"","LMA_g_DW_m2.7.comps"
"(Intercept)",48.4354577856958
"Wave_500",0.198400273006276
"Wave_501",0.170483345794287
"Wave_502",-0.0909155039006353
"Wave_503",-0.232518838814304
"Wave_504",-0.179968223821918
"Wave_505",-0.124351604814097
"Wave_506",-0.298566015047259
"Wave_507",-0.708709263487037
"Wave_508",-1.03730511035209
"Wave_509",-1.11231591467179
"Wave_510",-1.33080772692238
"Wave_511",-1.7446254734595
"Wave_512",-2.20482197437113
"Wave_513",-2.64966046184775
"Wave_514",-3.00089609863188
"Wave_515",-3.38723296749615
"Wave_516",-3.95234601136456
"Wave_517",-4.57586979723629
"Wave_518",-5.23013064494478
"Wave_519",-5.8426904323619
"Wave_520",-6.45193612821337
"Wave_521",-7.06510439911667
"Wave_522",-7.62705675978014
"Wave_523",-8.04308630236833
"Wave_524",-8.44331813935382
"Wave_525",-8.84620157945868
"Wave_526",-9.16239290271339
"Wave_527",-9.46250728963745
"Wave_528",-9.66116345985841
"Wave_529",-9.67351607517514
"Wave_530",-9.76838474225202
"Wave_531",-9.83781539477003
"Wave_532",-9.75729422723815
"Wave_533",-9.60547855583987
"Wave_534",-9.41549959179644
"Wave_535",-9.19517677229093
"Wave_536",-8.97203362941974
"Wave_537",-8.74828212256117
"Wave_538",-8.56704072900568
"Wave_539",-8.38821582938656
"Wave_540",-8.0995444942298
"Wave_541",-7.84946818735262
"Wave_542",-7.62733635905775
"Wave_543",-7.44856293104151
"Wave_544",-7.26512470465514
"Wave_545",-7.06942790198795
"Wave_546",-6.98234670202635
"Wave_547",-6.87267642205945
"Wave_548",-6.73512379719362
"Wave_549",-6.60084551873437
"Wave_550",-6.51594853664547
"Wave_551",-6.48944477900585
"Wave_552",-6.43197157074617
"Wave_553",-6.38638808479088
"Wave_554",-6.29376881361183
"Wave_555",-6.1616187893072
"Wave_556",-6.03760451672287
"Wave_557",-5.91359985102593
"Wave_558",-5.75500730096283
"Wave_559",-5.5425655906195
"Wave_560",-5.32486707611138
"Wave_561",-5.02485791177182
"Wave_562",-4.63766365356941
"Wave_563",-4.30267862485617
"Wave_564",-3.96819946143767
"Wave_565",-3.6077148187075
"Wave_566",-3.21686883750249
"Wave_567",-2.79746082672852
"Wave_568",-2.36817168699952
"Wave_569",-1.96559984851997
"Wave_570",-1.61324232965137
"Wave_571",-1.27221958540016
"Wave_572",-0.908824015485359
"Wave_573",-0.566234243250596
"Wave_574",-0.256543799569944
"Wave_575",0.0135704368420887
"Wave_576",0.28833796875696
"Wave_577",0.478014872356326
"Wave_578",0.635532153474248
"Wave_579",0.864345790278439
"Wave_580",1.07953420954854
"Wave_581",1.27051514894253
"Wave_582",1.45076626584115
"Wave_583",1.63526140947347
"Wave_584",1.77290460488708
"Wave_585",1.87521770789282
"Wave_586",2.03433259771061
"Wave_587",2.17955391301626
"Wave_588",2.31404402889768
"Wave_589",2.44512227799765
"Wave_590",2.55577425600751
"Wave_591",2.64283634281069
"Wave_592",2.70012052407654
"Wave_593",2.73414870389244
"Wave_594",2.78876875968979
"Wave_595",2.85613447457331
"Wave_596",2.94500123202488
"Wave_597",2.99955888618082
"Wave_598",2.98534339021945
"Wave_599",2.95174787864217
"Wave_600",2.89957921536346
"Wave_601",2.88837287320758
"Wave_602",2.93952670834493
"Wave_603",2.97633022536415
"Wave_604",2.96941811753399
"Wave_605",2.95314102962051
"Wave_606",3.01316298986116
"Wave_607",3.04992020559864
"Wave_608",3.03706396413841
"Wave_609",3.05765095463369
"Wave_610",3.12214286553369
"Wave_611",3.1762446987716
"Wave_612",3.2514810324001
"Wave_613",3.24854305928593
"Wave_614",3.2235829973334
"Wave_615",3.22597716901335
"Wave_616",3.19221057252255
"Wave_617",3.11713331382895
"Wave_618",3.03463322843816
"Wave_619",2.97724716432914
"Wave_620",2.92137791300253
"Wave_621",2.83559746509061
"Wave_622",2.73357838157128
"Wave_623",2.66903055363994
"Wave_624",2.61864899774899
"Wave_625",2.57242600466586
"Wave_626",2.56938697363422
"Wave_627",2.54544798358169
"Wave_628",2.51932484377836
"Wave_629",2.5690152300445
"Wave_630",2.58566157146967
"Wave_631",2.56554010054471
"Wave_632",2.59993092291091
"Wave_633",2.66323390271147
"Wave_634",2.69821022397414
"Wave_635",2.74606125510869
"Wave_636",2.86125185614204
"Wave_637",2.97041909661092
"Wave_638",3.03368069630037
"Wave_639",3.14542881207805
"Wave_640",3.25555826015843
"Wave_641",3.3766707839418
"Wave_642",3.49614468631682
"Wave_643",3.58274214957982
"Wave_644",3.61901149687646
"Wave_645",3.61995814790285
"Wave_646",3.61305957476133
"Wave_647",3.58001028072678
"Wave_648",3.58427758539417
"Wave_649",3.54831193942402
"Wave_650",3.46788910510063
"Wave_651",3.37432409086207
"Wave_652",3.26742642397663
"Wave_653",3.15391710959385
"Wave_654",2.94640414690744
"Wave_655",2.73270003530754
"Wave_656",2.53848734333888
"Wave_657",2.31640197176672
"Wave_658",2.10970445158947
"Wave_659",1.88405489597941
"Wave_660",1.65593556581987
"Wave_661",1.4556100332492
"Wave_662",1.28124984256848
"Wave_663",1.1284305683187
"Wave_664",1.02417200161669
"Wave_665",0.943517438611884
"Wave_666",0.836321125489138
"Wave_667",0.753783098203946
"Wave_668",0.695079349636196
"Wave_669",0.652072670635963
"Wave_670",0.654424186328685
"Wave_671",0.664701961513057
"Wave_672",0.665827340190985
"Wave_673",0.704020979245397
"Wave_674",0.727320300272
"Wave_675",0.76034545640476
"Wave_676",0.831469143447385
"Wave_677",0.896437758792332
"Wave_678",1.00547648701228
"Wave_679",1.13447820138495
"Wave_680",1.25567908529771
"Wave_681",1.44091061701394
"Wave_682",1.67638036723854
"Wave_683",1.9510571800722
"Wave_684",2.29835813366761
"Wave_685",2.67787265983144
"Wave_686",3.10079823296746
"Wave_687",3.60161415035738
"Wave_688",4.11311285869516
"Wave_689",4.63707499912539
"Wave_690",5.18814631606072
"Wave_691",5.78658917107903
"Wave_692",6.353304843427
"Wave_693",6.84264999929309
"Wave_694",7.36852861621764
"Wave_695",7.79881777577716
"Wave_696",8.10213268740003
"Wave_697",8.41049722520692
"Wave_698",8.61724105241453
"Wave_699",8.69207831171629
"Wave_700",8.75148932287485
"Wave_701",8.70541586586789
"Wave_702",8.52082717454554
"Wave_703",8.27198453444074
"Wave_704",8.01385804836658
"Wave_705",7.69700055909185
"Wave_706",7.34851149491788
"Wave_707",6.98974647604768
"Wave_708",6.65369548057895
"Wave_709",6.34289025585657
"Wave_710",6.02891166518796
"Wave_711",5.74605214425725
"Wave_712",5.49059611952026
"Wave_713",5.2635319048387
"Wave_714",5.05281794518611
"Wave_715",4.86357602644321
"Wave_716",4.69205983540802
"Wave_717",4.50113952962056
"Wave_718",4.277631363254
"Wave_719",4.0321170753362
"Wave_720",3.76426268304705
"Wave_721",3.44447289588989
"Wave_722",3.09060647430735
"Wave_723",2.70411167753569
"Wave_724",2.24075476391016
"Wave_725",1.75441893344237
"Wave_726",1.25236860428647
"Wave_727",0.632880394874
"Wave_728",-0.0110713005566649
"Wave_729",-0.654324523055074
"Wave_730",-1.34211525849035
"Wave_731",-2.05258837798143
"Wave_732",-2.76871563045909
"Wave_733",-3.51660395023755
"Wave_734",-4.27174763590479
"Wave_735",-5.00407142004668
"Wave_736",-5.71312373709305
"Wave_737",-6.44132145085388
"Wave_738",-7.11266052117363
"Wave_739",-7.73719699228447
"Wave_740",-8.40085876597007
"Wave_741",-8.99479201138291
"Wave_742",-9.53930693623122
"Wave_743",-10.0843706192516
"Wave_744",-10.5791321293652
"Wave_745",-11.0309674811963
"Wave_746",-11.4643785674549
"Wave_747",-11.8412262989255
"Wave_748",-12.170769621644
"Wave_749",-12.4580128530327
"Wave_750",-12.6994738595104
"Wave_751",-12.898131122231
"Wave_752",-13.0826885234231
"Wave_753",-13.2686354307754
"Wave_754",-13.4250897921542
"Wave_755",-13.5361752752821
"Wave_756",-13.5845643357517
"Wave_757",-13.6268781060932
"Wave_758",-13.6520288427676
"Wave_759",-13.6363430103807
"Wave_760",-13.620815035847
"Wave_761",-13.5786250588443
"Wave_762",-13.5143868588727
"Wave_763",-13.4634478633497
"Wave_764",-13.4136542003755
"Wave_765",-13.3428076433383
"Wave_766",-13.2480715002523
"Wave_767",-13.1473589784628
"Wave_768",-13.055678314264
"Wave_769",-12.9662498624497
"Wave_770",-12.8152393402757
"Wave_771",-12.6699532002456
"Wave_772",-12.5214935344382
"Wave_773",-12.3716340571424
"Wave_774",-12.2542896368707
"Wave_775",-12.1134693627908
"Wave_776",-11.9312737239273
"Wave_777",-11.7807446951784
"Wave_778",-11.643406255574
"Wave_779",-11.500395420229
"Wave_780",-11.369938030352
"Wave_781",-11.2409211140174
"Wave_782",-11.1055252731443
"Wave_783",-10.9481328985058
"Wave_784",-10.7847211864996
"Wave_785",-10.6523050073869
"Wave_786",-10.544545710638
"Wave_787",-10.4007948684959
"Wave_788",-10.231685507878
"Wave_789",-10.0657506609747
"Wave_790",-9.95069112305924
"Wave_791",-9.8291581195378
"Wave_792",-9.67513833177985
"Wave_793",-9.48491509177957
"Wave_794",-9.35523687723224
"Wave_795",-9.25228706979229
"Wave_796",-9.10092405336048
"Wave_797",-8.96964714890757
"Wave_798",-8.84882617760146
"Wave_799",-8.71768112141929
"Wave_800",-8.59637916871113
"Wave_801",-8.45163298440035
"Wave_802",-8.28945077201791
"Wave_803",-8.16259830900835
"Wave_804",-8.03024804613055
"Wave_805",-7.91443184412216
"Wave_806",-7.82917730073613
"Wave_807",-7.69301134255491
"Wave_808",-7.53602165341095
"Wave_809",-7.38737100482813
"Wave_810",-7.30924794189599
"Wave_811",-7.19247043508091
"Wave_812",-7.06662747807048
"Wave_813",-6.96322945498508
"Wave_814",-6.8876748905483
"Wave_815",-6.75141177942672
"Wave_816",-6.56757424073308
"Wave_817",-6.45878242569374
"Wave_818",-6.38261650457261
"Wave_819",-6.28972272994167
"Wave_820",-6.15154173793271
"Wave_821",-5.99815859002974
"Wave_822",-5.8464457902836
"Wave_823",-5.73981030857891
"Wave_824",-5.67890826609312
"Wave_825",-5.60137426929338
"Wave_826",-5.48800360455077
"Wave_827",-5.37994481499188
"Wave_828",-5.28691719966048
"Wave_829",-5.17710857728226
"Wave_830",-5.04249941458339
"Wave_831",-4.94577685839329
"Wave_832",-4.85678880214594
"Wave_833",-4.76855856315923
"Wave_834",-4.66660101911476
"Wave_835",-4.54960002116094
"Wave_836",-4.43197223494842
"Wave_837",-4.30330983802307
"Wave_838",-4.19042189282013
"Wave_839",-4.1035871247071
"Wave_840",-4.05916051897273
"Wave_841",-3.96141298357884
"Wave_842",-3.83972982685652
"Wave_843",-3.72748845733601
"Wave_844",-3.63607332690025
"Wave_845",-3.54071357786869
"Wave_846",-3.44603399636781
"Wave_847",-3.35308508918017
"Wave_848",-3.24455949842516
"Wave_849",-3.1416978863938
"Wave_850",-3.05454894245867
"Wave_851",-2.93997557266343
"Wave_852",-2.82651685790224
"Wave_853",-2.73376600754964
"Wave_854",-2.69591160670593
"Wave_855",-2.62609271438374
"Wave_856",-2.53112822265699
"Wave_857",-2.43053461621128
"Wave_858",-2.30164769036576
"Wave_859",-2.18269401398577
"Wave_860",-2.08781552739583
"Wave_861",-1.99815282435942
"Wave_862",-1.9436338227708
"Wave_863",-1.8984698545324
"Wave_864",-1.81549539884966
"Wave_865",-1.72604693240883
"Wave_866",-1.63281035185372
"Wave_867",-1.52068660368669
"Wave_868",-1.43842860952024
"Wave_869",-1.36872511427019
"Wave_870",-1.30461810926658
"Wave_871",-1.23296911524739
"Wave_872",-1.16068927349505
"Wave_873",-1.09420596674124
"Wave_874",-1.02585646301661
"Wave_875",-0.921048213915065
"Wave_876",-0.796640002874594
"Wave_877",-0.692767781773878
"Wave_878",-0.645627834934247
"Wave_879",-0.569570061337605
"Wave_880",-0.468362336010597
"Wave_881",-0.411101848177606
"Wave_882",-0.327609547019374
"Wave_883",-0.260152175287325
"Wave_884",-0.23332728575098
"Wave_885",-0.141017639987594
"Wave_886",-0.0400123615162986
"Wave_887",0.0299464790659283
"Wave_888",0.0226722934278851
"Wave_889",0.039450265304114
"Wave_890",0.126215076369663
"Wave_891",0.254352960806754
"Wave_892",0.27286555224658
"Wave_893",0.276523032021416
"Wave_894",0.321418847889537
"Wave_895",0.332401946543091
"Wave_896",0.39463167227687
"Wave_897",0.489615751365855
"Wave_898",0.571392599804928
"Wave_899",0.646129976656495
"Wave_900",0.699382997899362
"Wave_901",0.725277484953586
"Wave_902",0.78332871076902
"Wave_903",0.835603227021385
"Wave_904",0.880144040717903
"Wave_905",0.881540358491933
"Wave_906",0.909939788255432
"Wave_907",0.970325295117267
"Wave_908",1.03938393866915
"Wave_909",1.10882133553409
"Wave_910",1.13971106589726
"Wave_911",1.15853418314903
"Wave_912",1.21838639954552
"Wave_913",1.27764986037946
"Wave_914",1.31976515797876
"Wave_915",1.35514115976989
"Wave_916",1.41356431085337
"Wave_917",1.44127569038569
"Wave_918",1.44287934234855
"Wave_919",1.4903486585815
"Wave_920",1.50149812489408
"Wave_921",1.53011768170977
"Wave_922",1.59135129927244
"Wave_923",1.66671665294662
"Wave_924",1.74714261671775
"Wave_925",1.79353378419693
"Wave_926",1.86564071891552
"Wave_927",1.93042856696731
"Wave_928",1.99401396481988
"Wave_929",2.05631467153819
"Wave_930",2.08641199834394
"Wave_931",2.1405490104656
"Wave_932",2.18289744117872
"Wave_933",2.23941689148619
"Wave_934",2.33466654187994
"Wave_935",2.38375064521821
"Wave_936",2.42050452777761
"Wave_937",2.47470577050557
"Wave_938",2.54703181506615
"Wave_939",2.60779005038833
"Wave_940",2.61814392086366
"Wave_941",2.68592259111368
"Wave_942",2.75555660264433
"Wave_943",2.78993714738817
"Wave_944",2.81832065324397
"Wave_945",2.88862187880964
"Wave_946",2.93997190974763
"Wave_947",2.93290802411736
"Wave_948",2.96460397669345
"Wave_949",2.94091830676346
"Wave_950",2.87976036957617
"Wave_951",2.82093637335146
"Wave_952",2.74869738855895
"Wave_953",2.6947833733138
"Wave_954",2.68614733210704
"Wave_955",2.62005595930804
"Wave_956",2.52645894698972
"Wave_957",2.42484451592399
"Wave_958",2.30114393129335
"Wave_959",2.16847058319339
"Wave_960",2.04718323750557
"Wave_961",1.97391834476795
"Wave_962",1.85923475079815
"Wave_963",1.73995130003492
"Wave_964",1.66593694924278
"Wave_965",1.67766056026192
"Wave_966",1.61005866091762
"Wave_967",1.49055112258037
"Wave_968",1.41667622505536
"Wave_969",1.33745140294447
"Wave_970",1.28805304251321
"Wave_971",1.28591927781443
"Wave_972",1.29370049781419
"Wave_973",1.26460296853584
"Wave_974",1.22158794976135
"Wave_975",1.21073810898029
"Wave_976",1.20645418129358
"Wave_977",1.2073697508135
"Wave_978",1.21794456884947
"Wave_979",1.21812463601668
"Wave_980",1.20583310411315
"Wave_981",1.21623437737718
"Wave_982",1.2495363844487
"Wave_983",1.31195655931775
"Wave_984",1.37385320353575
"Wave_985",1.43220227142761
"Wave_986",1.48300378473264
"Wave_987",1.5090258453405
"Wave_988",1.63449611951831
"Wave_989",1.81527809790947
"Wave_990",1.87818912921464
"Wave_991",1.9391574813002
"Wave_992",1.99094962390979
"Wave_993",2.06431583709353
"Wave_994",2.14416602939021
"Wave_995",2.23424136403714
"Wave_996",2.40435072469062
"Wave_997",2.53623030671331
"Wave_998",2.7130807719354
"Wave_999",2.8479738897083
"Wave_1000",2.90553519365731
"Wave_1001",2.98922332248994
"Wave_1002",3.09885975258466
"Wave_1003",3.20560362948669
"Wave_1004",3.34583188999599
"Wave_1005",3.46550596207626
"Wave_1006",3.57860624066085
"Wave_1007",3.71887237542893
"Wave_1008",3.81414192638007
"Wave_1009",3.97266814364913
"Wave_1010",4.13497741076307
"Wave_1011",4.28277896112438
"Wave_1012",4.44534007793882
"Wave_1013",4.60371976158447
"Wave_1014",4.76326960175165
"Wave_1015",4.91120384953753
"Wave_1016",5.01665008391218
"Wave_1017",5.13552272755908
"Wave_1018",5.29324635051972
"Wave_1019",5.39928274212372
"Wave_1020",5.53714527545319
"Wave_1021",5.72419650467232
"Wave_1022",5.85095929248444
"Wave_1023",5.97316800292936
"Wave_1024",6.12585956240918
"Wave_1025",6.24735950235291
"Wave_1026",6.38027201689443
"Wave_1027",6.51427517648591
"Wave_1028",6.69980969908467
"Wave_1029",6.81288212935497
"Wave_1030",6.8759285830753
"Wave_1031",7.00107449283091
"Wave_1032",7.12088277795503
"Wave_1033",7.24705901937422
"Wave_1034",7.39374561167886
"Wave_1035",7.5397122429518
"Wave_1036",7.64060095961755
"Wave_1037",7.71024492725939
"Wave_1038",7.83207233609175
"Wave_1039",7.96169703896326
"Wave_1040",8.08358701453638
"Wave_1041",8.23058231235122
"Wave_1042",8.34026318500886
"Wave_1043",8.46678341817757
"Wave_1044",8.57584912295558
"Wave_1045",8.66298195270059
"Wave_1046",8.77304773687489
"Wave_1047",8.91420794206775
"Wave_1048",9.03467401813728
"Wave_1049",9.12910585526526
"Wave_1050",9.27004416665274
"Wave_1051",9.35600469427495
"Wave_1052",9.4001698162554
"Wave_1053",9.48828258039016
"Wave_1054",9.56721070071015
"Wave_1055",9.63378260799512
"Wave_1056",9.71925778168318
"Wave_1057",9.82287750397103
"Wave_1058",9.92973528898642
"Wave_1059",10.0518899107822
"Wave_1060",10.1941409751642
"Wave_1061",10.2968409598957
"Wave_1062",10.3541068531946
"Wave_1063",10.442716673058
"Wave_1064",10.5347630264642
"Wave_1065",10.6014041472414
"Wave_1066",10.6968615394841
"Wave_1067",10.7732496072538
"Wave_1068",10.8453053465307
"Wave_1069",10.9373602843097
"Wave_1070",11.012973034316
"Wave_1071",11.0738276040133
"Wave_1072",11.1589830549869
"Wave_1073",11.2075944028205
"Wave_1074",11.2811546022065
"Wave_1075",11.4037019984276
"Wave_1076",11.4928156268883
"Wave_1077",11.5812918665594
"Wave_1078",11.6696794869426
"Wave_1079",11.7553010046756
"Wave_1080",11.8260785044869
"Wave_1081",11.8905679267055
"Wave_1082",11.9485362127384
"Wave_1083",12.0165669930599
"Wave_1084",12.0832045527375
"Wave_1085",12.1541316085191
"Wave_1086",12.2621628718221
"Wave_1087",12.3394481924697
"Wave_1088",12.4036604618807
"Wave_1089",12.461220254656
"Wave_1090",12.4904346351507
"Wave_1091",12.5439072430094
"Wave_1092",12.6096009794799
"Wave_1093",12.6344118417683
"Wave_1094",12.6725991100028
"Wave_1095",12.7687765071885
"Wave_1096",12.8591392264985
"Wave_1097",12.9103714602726
"Wave_1098",12.9393169265454
"Wave_1099",12.9311395907652
"Wave_1100",12.9478057696867
"Wave_1101",13.032497187801
"Wave_1102",13.0936371981519
"Wave_1103",13.1622787619319
"Wave_1104",13.1829802308065
"Wave_1105",13.1474582495401
"Wave_1106",13.1565777904052
"Wave_1107",13.1802761374972
"Wave_1108",13.187998362301
"Wave_1109",13.2271957442312
"Wave_1110",13.2394151589042
"Wave_1111",13.2272134327203
"Wave_1112",13.2103500974795
"Wave_1113",13.1993421536093
"Wave_1114",13.1815721659852
"Wave_1115",13.1742711341425
"Wave_1116",13.1517562683708
"Wave_1117",13.1002295018281
"Wave_1118",13.0536783712628
"Wave_1119",12.9986157346638
"Wave_1120",12.9079966158043
"Wave_1121",12.8136222396188
"Wave_1122",12.7173972894342
"Wave_1123",12.5943656018203
"Wave_1124",12.4628274536994
"Wave_1125",12.3229836101791
"Wave_1126",12.1288062024417
"Wave_1127",11.9129864220874
"Wave_1128",11.6819906752523
"Wave_1129",11.4717642561063
"Wave_1130",11.2343716749601
"Wave_1131",10.9513110965609
"Wave_1132",10.6663150660317
"Wave_1133",10.330647248275
"Wave_1134",9.9900079308531
"Wave_1135",9.62123627961891
"Wave_1136",9.25301115160833
"Wave_1137",8.88961388864669
"Wave_1138",8.50054773217279
"Wave_1139",8.08469208866663
"Wave_1140",7.69059914502103
"Wave_1141",7.34145181517937
"Wave_1142",6.92974199513802
"Wave_1143",6.51839992287763
