"","LMA_g_DW_m2.7.comps"
"Wave_1144",6.12999333341835
"Wave_1145",5.7249520759689
"Wave_1146",5.29167257721471
"Wave_1147",4.9339717668868
"Wave_1148",4.5879391889406
"Wave_1149",4.23061098875182
"Wave_1150",3.89770816713178
"Wave_1151",3.54972424570532
"Wave_1152",3.21187510445439
"Wave_1153",2.87520464550111
"Wave_1154",2.54783999653967
"Wave_1155",2.22218004609704
"Wave_1156",1.89405853592231
"Wave_1157",1.58768245021911
"Wave_1158",1.27336115164208
"Wave_1159",0.986572726305298
"Wave_1160",0.724423297886693
"Wave_1161",0.468150667477569
"Wave_1162",0.192139027749437
"Wave_1163",-0.0601490018526287
"Wave_1164",-0.303344607951745
"Wave_1165",-0.510548781528083
"Wave_1166",-0.702667164153193
"Wave_1167",-0.908391844192588
"Wave_1168",-1.108824855824
"Wave_1169",-1.28744837425288
"Wave_1170",-1.44218221125095
"Wave_1171",-1.57800076725284
"Wave_1172",-1.72860676280885
"Wave_1173",-1.87813425285694
"Wave_1174",-2.03222621205453
"Wave_1175",-2.18831207147588
"Wave_1176",-2.35400838871153
"Wave_1177",-2.53238459913309
"Wave_1178",-2.71958790300665
"Wave_1179",-2.92327126466574
"Wave_1180",-3.11220972185557
"Wave_1181",-3.28743938809192
"Wave_1182",-3.46810049567712
"Wave_1183",-3.66153111770841
"Wave_1184",-3.84534290998496
"Wave_1185",-4.05056854185137
"Wave_1186",-4.25147714720205
"Wave_1187",-4.4199345911933
"Wave_1188",-4.57655250266374
"Wave_1189",-4.7690173830517
"Wave_1190",-4.93830353168235
"Wave_1191",-5.1054279129436
"Wave_1192",-5.28473702834401
"Wave_1193",-5.45640427182792
"Wave_1194",-5.61198098596873
"Wave_1195",-5.7687364121185
"Wave_1196",-5.94935022035663
"Wave_1197",-6.09029032101679
"Wave_1198",-6.20740768969175
"Wave_1199",-6.31143124228426
"Wave_1200",-6.41942156702851
"Wave_1201",-6.50934395688528
"Wave_1202",-6.55293026500634
"Wave_1203",-6.56468401489492
"Wave_1204",-6.55941936679957
"Wave_1205",-6.51845772978303
"Wave_1206",-6.42178814711548
"Wave_1207",-6.30117685869163
"Wave_1208",-6.15823900913275
"Wave_1209",-5.96458326326046
"Wave_1210",-5.7487494373271
"Wave_1211",-5.52279272234015
"Wave_1212",-5.2495893523642
"Wave_1213",-4.9262392946431
"Wave_1214",-4.62198001613778
"Wave_1215",-4.29802157106464
"Wave_1216",-3.9231776581067
"Wave_1217",-3.53268365853408
"Wave_1218",-3.15223899357067
"Wave_1219",-2.74857653821357
"Wave_1220",-2.31775203710446
"Wave_1221",-1.87373400661421
"Wave_1222",-1.43971122963124
"Wave_1223",-1.00278841858525
"Wave_1224",-0.554155374745193
"Wave_1225",-0.112154234401588
"Wave_1226",0.320272618369931
"Wave_1227",0.75066072510992
"Wave_1228",1.15741309554412
"Wave_1229",1.53762980698608
"Wave_1230",1.90937136903347
"Wave_1231",2.27016370148611
"Wave_1232",2.61451833260371
"Wave_1233",2.9364351513072
"Wave_1234",3.25077644284431
"Wave_1235",3.56663711360132
"Wave_1236",3.86126800856443
"Wave_1237",4.13811149972895
"Wave_1238",4.40596590210305
"Wave_1239",4.65539048926439
"Wave_1240",4.89029239940092
"Wave_1241",5.12671639947159
"Wave_1242",5.35119879750799
"Wave_1243",5.5688386495063
"Wave_1244",5.78400031570856
"Wave_1245",5.98162726978663
"Wave_1246",6.18070640216663
"Wave_1247",6.38342598251038
"Wave_1248",6.58043582255518
"Wave_1249",6.7457111477887
"Wave_1250",6.90009493808489
"Wave_1251",7.05987572602745
"Wave_1252",7.21983975458585
"Wave_1253",7.36432772764938
"Wave_1254",7.49216453182272
"Wave_1255",7.62908575809679
"Wave_1256",7.76758892244611
"Wave_1257",7.88789748978094
"Wave_1258",8.01875357991809
"Wave_1259",8.15463095836343
"Wave_1260",8.26854937055067
"Wave_1261",8.37587672705521
"Wave_1262",8.51370643302918
"Wave_1263",8.62560388586883
"Wave_1264",8.70539434579979
"Wave_1265",8.79756848971054
"Wave_1266",8.90132154080961
"Wave_1267",8.99848787658892
"Wave_1268",9.07715829502382
"Wave_1269",9.15780727109375
"Wave_1270",9.23001765474858
"Wave_1271",9.30544982390537
"Wave_1272",9.38158736284108
"Wave_1273",9.4654465746713
"Wave_1274",9.55101365109131
"Wave_1275",9.62040562982108
"Wave_1276",9.70037076546917
"Wave_1277",9.76541357207744
"Wave_1278",9.80433294468231
"Wave_1279",9.85040023369202
"Wave_1280",9.89619158655597
"Wave_1281",9.94924842582323
"Wave_1282",10.0169851910163
"Wave_1283",10.062046000886
"Wave_1284",10.092512173162
"Wave_1285",10.1308608347345
"Wave_1286",10.1544109529844
"Wave_1287",10.173081157336
"Wave_1288",10.2055188161453
"Wave_1289",10.2250182332609
"Wave_1290",10.2252053109989
"Wave_1291",10.2414250299276
"Wave_1292",10.2538847197963
"Wave_1293",10.2432270685507
"Wave_1294",10.2292195319581
"Wave_1295",10.208433189921
"Wave_1296",10.201326620399
"Wave_1297",10.1997458939348
"Wave_1298",10.1720082572602
"Wave_1299",10.1418218658481
"Wave_1300",10.1147161951636
"Wave_1301",10.0725778367338
"Wave_1302",10.0058337229888
"Wave_1303",9.92131284222709
"Wave_1304",9.86657328168525
"Wave_1305",9.81155449617248
"Wave_1306",9.73247964316712
"Wave_1307",9.66024556022855
"Wave_1308",9.59973339220114
"Wave_1309",9.51396984442365
"Wave_1310",9.40127400169768
"Wave_1311",9.31111912338083
"Wave_1312",9.22485068300264
"Wave_1313",9.12328619923573
"Wave_1314",9.01451131110165
"Wave_1315",8.88849425991115
"Wave_1316",8.75439615119326
"Wave_1317",8.62494380674765
"Wave_1318",8.49234509207021
"Wave_1319",8.35076097109861
"Wave_1320",8.1971360911259
"Wave_1321",8.0396777918468
"Wave_1322",7.85564038570584
"Wave_1323",7.67878840703909
"Wave_1324",7.51820696660041
"Wave_1325",7.33872220600257
"Wave_1326",7.16401929095831
"Wave_1327",6.97051214328848
"Wave_1328",6.75858204151664
"Wave_1329",6.56050674999529
"Wave_1330",6.35775419515216
"Wave_1331",6.13982961667523
"Wave_1332",5.92851294999627
"Wave_1333",5.72219716933121
"Wave_1334",5.52065088290076
"Wave_1335",5.30455044019395
"Wave_1336",5.09761697823862
"Wave_1337",4.89936675515034
"Wave_1338",4.69547791914591
"Wave_1339",4.4894358198509
"Wave_1340",4.26677725933485
"Wave_1341",4.04896866566998
"Wave_1342",3.8552503400689
"Wave_1343",3.66653079597091
"Wave_1344",3.46633124546331
"Wave_1345",3.27508329644742
"Wave_1346",3.09022602197433
"Wave_1347",2.88937968650126
"Wave_1348",2.70512958121432
"Wave_1349",2.54008367655041
"Wave_1350",2.37456023245335
"Wave_1351",2.20956996413941
"Wave_1352",2.07486468274253
"Wave_1353",1.95316502459773
"Wave_1354",1.84812431676235
"Wave_1355",1.74844629335774
"Wave_1356",1.64735372998519
"Wave_1357",1.52516414329755
"Wave_1358",1.43169419019572
"Wave_1359",1.36712224162482
"Wave_1360",1.29541937788067
"Wave_1361",1.20764643991731
"Wave_1362",1.11514954560739
"Wave_1363",1.04832527730167
"Wave_1364",0.944691556266854
"Wave_1365",0.888147466093053
"Wave_1366",0.81982364847605
"Wave_1367",0.794760765467204
"Wave_1368",0.754627026652195
"Wave_1369",0.760324129939269
"Wave_1370",0.728871460959793
"Wave_1371",0.766546905113969
"Wave_1372",0.766814771745264
"Wave_1373",0.812131550379592
"Wave_1374",0.873178576707673
"Wave_1375",0.994765200353282
"Wave_1376",1.14389296120303
"Wave_1377",1.31853264906982
"Wave_1378",1.49244855115324
"Wave_1379",1.72063384062697
"Wave_1380",1.97787017132204
"Wave_1381",2.1956140499671
"Wave_1382",2.50576788847867
"Wave_1383",2.81219223811365
"Wave_1384",3.23003020159578
"Wave_1385",3.58715961237625
"Wave_1386",4.01011870044023
"Wave_1387",4.42605751212805
"Wave_1388",4.93249797161123
"Wave_1389",5.31202707837572
"Wave_1390",5.74850183534528
"Wave_1391",6.26937161066421
"Wave_1392",6.79413044033478
"Wave_1393",7.29907233936761
"Wave_1394",7.74864547772274
"Wave_1395",8.24921798492586
"Wave_1396",8.70872752347871
"Wave_1397",9.11016271547901
"Wave_1398",9.44752659610203
"Wave_1399",9.8623264512809
"Wave_1400",10.1809221670773
"Wave_1401",10.4763452359681
"Wave_1402",10.6835078841509
"Wave_1403",10.8705380177926
"Wave_1404",11.0388887718893
"Wave_1405",11.1317628611845
"Wave_1406",11.1537235481617
"Wave_1407",11.2087419240711
"Wave_1408",11.2360976288136
"Wave_1409",11.2056499875665
"Wave_1410",11.1600239847664
"Wave_1411",11.0484312516557
"Wave_1412",10.978526941577
"Wave_1413",10.8528735102931
"Wave_1414",10.7252508991867
"Wave_1415",10.5747496360809
"Wave_1416",10.4599637265158
"Wave_1417",10.2909557700975
"Wave_1418",10.1506295580772
"Wave_1419",9.95067098714459
"Wave_1420",9.81323084514943
"Wave_1421",9.6383947756467
"Wave_1422",9.45436043918103
"Wave_1423",9.25407766334345
"Wave_1424",9.12937789045118
"Wave_1425",8.9626331017061
"Wave_1426",8.81962716576797
"Wave_1427",8.65632398998482
"Wave_1428",8.51283114536276
"Wave_1429",8.37045944002188
"Wave_1430",8.235589689925
"Wave_1431",8.08970120058432
"Wave_1432",7.97577701672368
"Wave_1433",7.86809531868863
"Wave_1434",7.76561345120073
"Wave_1435",7.66346555434201
"Wave_1436",7.57882278003888
"Wave_1437",7.50188670248536
"Wave_1438",7.4209860233747
"Wave_1439",7.34484265714936
"Wave_1440",7.28578187782454
"Wave_1441",7.2432810912284
"Wave_1442",7.20591419967478
"Wave_1443",7.16690259422344
"Wave_1444",7.12956486997339
"Wave_1445",7.10190195741108
"Wave_1446",7.0701186959178
"Wave_1447",7.04923034124253
"Wave_1448",7.03183366454318
"Wave_1449",7.02444982075329
"Wave_1450",7.02175383032682
"Wave_1451",7.01582800823661
"Wave_1452",7.01421631341063
"Wave_1453",7.00665082514261
"Wave_1454",6.99569680941062
"Wave_1455",7.00162022622309
"Wave_1456",7.00378519243661
"Wave_1457",6.99348887736331
"Wave_1458",6.98638321954134
"Wave_1459",6.98209107436869
"Wave_1460",6.97358877723969
"Wave_1461",6.96468935271131
"Wave_1462",6.94009023067935
"Wave_1463",6.9315198730221
"Wave_1464",6.91450862424297
"Wave_1465",6.89614298425799
"Wave_1466",6.86042440308989
"Wave_1467",6.84117292389003
"Wave_1468",6.80393514412895
"Wave_1469",6.76903740920763
"Wave_1470",6.70828686687038
"Wave_1471",6.68622093669069
"Wave_1472",6.65200871435571
"Wave_1473",6.60368611244058
"Wave_1474",6.54373651408291
"Wave_1475",6.49577789219476
"Wave_1476",6.4454069245663
"Wave_1477",6.37901745419465
"Wave_1478",6.30721250031255
"Wave_1479",6.25619230792714
"Wave_1480",6.21466417421662
"Wave_1481",6.1517561052359
"Wave_1482",6.0816748491111
"Wave_1483",6.0068563234868
"Wave_1484",5.93499069239343
"Wave_1485",5.86508059935241
"Wave_1486",5.78078071955784
"Wave_1487",5.70075748691391
"Wave_1488",5.63740965358269
"Wave_1489",5.55100189657162
"Wave_1490",5.45491050132551
"Wave_1491",5.36251812963533
"Wave_1492",5.27277714317989
"Wave_1493",5.17943753685548
"Wave_1494",5.06419295274453
"Wave_1495",4.95004239519664
"Wave_1496",4.86604031231368
"Wave_1497",4.76509028257634
"Wave_1498",4.64194671527487
"Wave_1499",4.51961124445648
"Wave_1500",4.41222788677851
"Wave_1501",4.3012965133457
"Wave_1502",4.16678082475549
"Wave_1503",4.04236463567507
"Wave_1504",3.93404821948306
"Wave_1505",3.79735644439398
"Wave_1506",3.65055525823437
"Wave_1507",3.52060376344547
"Wave_1508",3.38501318909627
"Wave_1509",3.23911524213332
"Wave_1510",3.08693279427365
"Wave_1511",2.93991880448585
"Wave_1512",2.80428419861377
"Wave_1513",2.66114390818999
"Wave_1514",2.49924904476491
"Wave_1515",2.33459230596327
"Wave_1516",2.17456617732287
"Wave_1517",2.0254284047115
"Wave_1518",1.86295156468325
"Wave_1519",1.6938064002055
"Wave_1520",1.53922744292165
"Wave_1521",1.37987744999242
"Wave_1522",1.19051056805452
"Wave_1523",1.01786331097852
"Wave_1524",0.831118471700165
"Wave_1525",0.648557064109085
"Wave_1526",0.461608928470463
"Wave_1527",0.266861459640917
"Wave_1528",0.105176555794475
"Wave_1529",-0.0530003275858714
"Wave_1530",-0.248857047156795
"Wave_1531",-0.438750033213117
"Wave_1532",-0.641797211552448
"Wave_1533",-0.83478180696431
"Wave_1534",-1.01929337742884
"Wave_1535",-1.2139991128307
"Wave_1536",-1.38108932137143
"Wave_1537",-1.55197701418824
"Wave_1538",-1.76211757779512
"Wave_1539",-1.96570135744062
"Wave_1540",-2.16083022884296
"Wave_1541",-2.34053315916672
"Wave_1542",-2.5257243265571
"Wave_1543",-2.7257569212394
"Wave_1544",-2.90202145385398
"Wave_1545",-3.06674419182925
"Wave_1546",-3.27529702299679
"Wave_1547",-3.4723948793096
"Wave_1548",-3.64464305404281
"Wave_1549",-3.82955310553758
"Wave_1550",-4.0286875601308
"Wave_1551",-4.21164373757553
"Wave_1552",-4.37894722167758
"Wave_1553",-4.55061959595562
"Wave_1554",-4.73219273110819
"Wave_1555",-4.90464191824468
"Wave_1556",-5.08705827771253
"Wave_1557",-5.25843014460562
"Wave_1558",-5.41417434275293
"Wave_1559",-5.58857492132046
"Wave_1560",-5.76131658270602
"Wave_1561",-5.91734799088311
"Wave_1562",-6.08352682585703
"Wave_1563",-6.24308233933757
"Wave_1564",-6.40179628345039
"Wave_1565",-6.55944217873745
"Wave_1566",-6.70608184604014
"Wave_1567",-6.84892411574536
"Wave_1568",-6.99482542108655
"Wave_1569",-7.13522603595892
"Wave_1570",-7.26047813405492
"Wave_1571",-7.37724118275926
"Wave_1572",-7.49674722868592
"Wave_1573",-7.60875335113262
"Wave_1574",-7.71317709278133
"Wave_1575",-7.83018164261798
"Wave_1576",-7.93910279774101
"Wave_1577",-8.03923983586032
"Wave_1578",-8.14961288147279
"Wave_1579",-8.24976209982937
"Wave_1580",-8.34098409961632
"Wave_1581",-8.42823090305258
"Wave_1582",-8.51681963193323
"Wave_1583",-8.59800513386985
"Wave_1584",-8.65141329980407
"Wave_1585",-8.71747662854091
"Wave_1586",-8.79120550417734
"Wave_1587",-8.85732395867669
"Wave_1588",-8.92085067875838
"Wave_1589",-8.97620650187473
"Wave_1590",-9.01961179489314
"Wave_1591",-9.05507266665761
"Wave_1592",-9.09463502336754
"Wave_1593",-9.13635954889028
"Wave_1594",-9.16184910688408
"Wave_1595",-9.18184566325945
"Wave_1596",-9.20865632897117
"Wave_1597",-9.22946909868744
"Wave_1598",-9.24168471687312
"Wave_1599",-9.25164862322808
"Wave_1600",-9.25857969405408
"Wave_1601",-9.25472170871014
"Wave_1602",-9.23893393052211
"Wave_1603",-9.23326627938963
"Wave_1604",-9.23468335614329
"Wave_1605",-9.2279543285229
"Wave_1606",-9.22188944161622
"Wave_1607",-9.21285210563912
"Wave_1608",-9.18727861688254
"Wave_1609",-9.16796958634817
"Wave_1610",-9.16144817553149
"Wave_1611",-9.13937751356202
"Wave_1612",-9.11494308696579
"Wave_1613",-9.10013055404702
"Wave_1614",-9.07312877348163
"Wave_1615",-9.05362851281535
"Wave_1616",-9.04776678891956
"Wave_1617",-9.03013457570556
"Wave_1618",-9.00201134032685
"Wave_1619",-9.00034396351568
"Wave_1620",-9.00340044649375
"Wave_1621",-9.00267459517427
"Wave_1622",-9.01369916353395
"Wave_1623",-9.02185635433908
"Wave_1624",-9.02981984405839
"Wave_1625",-9.05305544712548
"Wave_1626",-9.09329746033671
"Wave_1627",-9.12654223638321
"Wave_1628",-9.13917027992786
"Wave_1629",-9.15310587693622
"Wave_1630",-9.18377310018938
"Wave_1631",-9.20637412651149
"Wave_1632",-9.21436078958174
"Wave_1633",-9.1912983700208
"Wave_1634",-9.15140861077957
"Wave_1635",-9.12316670398431
"Wave_1636",-9.10274196030842
"Wave_1637",-9.05950721781318
"Wave_1638",-9.00751902260061
"Wave_1639",-8.95232162472195
"Wave_1640",-8.88343941362983
"Wave_1641",-8.79185096518935
"Wave_1642",-8.69023093491464
"Wave_1643",-8.60274591281227
"Wave_1644",-8.49843218337849
"Wave_1645",-8.42262919775884
"Wave_1646",-8.37166840963942
"Wave_1647",-8.29338725025048
"Wave_1648",-8.20109015432835
"Wave_1649",-8.15372828883959
"Wave_1650",-8.11782137498775
"Wave_1651",-8.10106227411804
"Wave_1652",-8.12889178969401
"Wave_1653",-8.17079875150501
"Wave_1654",-8.20963599945405
"Wave_1655",-8.29551798592733
"Wave_1656",-8.42475220541538
"Wave_1657",-8.5649616876155
"Wave_1658",-8.73230079981386
"Wave_1659",-8.92995161804171
"Wave_1660",-9.15849653607438
"Wave_1661",-9.39154644779392
"Wave_1662",-9.65576604439388
"Wave_1663",-9.92059822852385
"Wave_1664",-10.1945984197516
"Wave_1665",-10.4672373168067
"Wave_1666",-10.747383521618
"Wave_1667",-11.0084056260449
"Wave_1668",-11.2657075402154
"Wave_1669",-11.5061736242389
"Wave_1670",-11.7473986724386
"Wave_1671",-11.9782053987911
"Wave_1672",-12.1746159367075
"Wave_1673",-12.3845878820687
"Wave_1674",-12.6081222942149
"Wave_1675",-12.8240908232789
"Wave_1676",-13.0237384980207
"Wave_1677",-13.2116449857052
"Wave_1678",-13.4075405580396
"Wave_1679",-13.611559373878
"Wave_1680",-13.8370804460064
"Wave_1681",-14.0440284041776
"Wave_1682",-14.2395531586577
"Wave_1683",-14.4354051638436
"Wave_1684",-14.606166378986
"Wave_1685",-14.7835823317136
"Wave_1686",-15.0011566318149
"Wave_1687",-15.2249898829464
"Wave_1688",-15.4152454685788
"Wave_1689",-15.6589329566059
"Wave_1690",-15.9253133745307
"Wave_1691",-16.2245716394317
"Wave_1692",-16.5520935499662
"Wave_1693",-16.9050164859809
"Wave_1694",-17.2777567053022
"Wave_1695",-17.669141628683
"Wave_1696",-18.0833600559447
"Wave_1697",-18.5119315231676
"Wave_1698",-18.936960234842
"Wave_1699",-19.3687591639703
"Wave_1700",-19.8074911471966
"Wave_1701",-20.2416859598399
"Wave_1702",-20.6667658761043
"Wave_1703",-21.0910792225646
"Wave_1704",-21.536724055744
"Wave_1705",-21.9819798286545
"Wave_1706",-22.4227059764227
"Wave_1707",-22.8766919434477
"Wave_1708",-23.3184682413596
"Wave_1709",-23.7830187030956
"Wave_1710",-24.1872301295562
"Wave_1711",-24.5824651883431
"Wave_1712",-24.9360883490409
"Wave_1713",-25.241249455776
"Wave_1714",-25.4760549716677
"Wave_1715",-25.670988247075
"Wave_1716",-25.7896124499424
"Wave_1717",-25.8144291156595
"Wave_1718",-25.8142963377222
"Wave_1719",-25.7827052414014
"Wave_1720",-25.7071620566595
"Wave_1721",-25.5681949406091
"Wave_1722",-25.4242558081705
"Wave_1723",-25.219917775277
"Wave_1724",-25.0137928635833
"Wave_1725",-24.8115518026007
"Wave_1726",-24.5510256208309
"Wave_1727",-24.2484357058125
"Wave_1728",-23.915466253091
"Wave_1729",-23.5285567729872
"Wave_1730",-23.0987345418414
"Wave_1731",-22.6261923320442
"Wave_1732",-22.1250216546423
"Wave_1733",-21.6137366057711
"Wave_1734",-21.0727897029636
"Wave_1735",-20.5095072901011
"Wave_1736",-19.9909376621959
"Wave_1737",-19.5117887594401
"Wave_1738",-19.067495158291
"Wave_1739",-18.6613898217776
"Wave_1740",-18.3266312418811
"Wave_1741",-18.0571907026142
"Wave_1742",-17.8495854797562
"Wave_1743",-17.7177588517488
"Wave_1744",-17.584112661225
"Wave_1745",-17.4712809536957
"Wave_1746",-17.4089955842675
"Wave_1747",-17.3640855997112
"Wave_1748",-17.3246857602488
"Wave_1749",-17.266553094585
"Wave_1750",-17.177259904098
"Wave_1751",-17.0853121303348
"Wave_1752",-16.9959099244753
"Wave_1753",-16.8825855359484
"Wave_1754",-16.7430024833029
"Wave_1755",-16.5704755205653
"Wave_1756",-16.3624637844132
"Wave_1757",-16.1355296941988
"Wave_1758",-15.8841438446467
"Wave_1759",-15.6248692059491
"Wave_1760",-15.3402097719246
"Wave_1761",-15.0273874414015
"Wave_1762",-14.673617510689
"Wave_1763",-14.3076472060922
"Wave_1764",-13.9059117788372
"Wave_1765",-13.4981727617256
"Wave_1766",-13.1005908307545
"Wave_1767",-12.69811423914
"Wave_1768",-12.2805442875676
"Wave_1769",-11.8813263367465
"Wave_1770",-11.4888781197069
"Wave_1771",-11.1152577270357
