"","LMA_g_DW_m2.7.comps"
"Wave_1772",-10.7258418908441
"Wave_1773",-10.3612327602774
"Wave_1774",-10.0487471591009
"Wave_1775",-9.74520381932155
"Wave_1776",-9.46049881515698
"Wave_1777",-9.163967759533
"Wave_1778",-8.84540372751282
"Wave_1779",-8.55191495500251
"Wave_1780",-8.27717056836808
"Wave_1781",-7.97492777084405
"Wave_1782",-7.64804406062217
"Wave_1783",-7.31442732549691
"Wave_1784",-6.97081116710831
"Wave_1785",-6.63338682372079
"Wave_1786",-6.30204607375015
"Wave_1787",-5.97277202189146
"Wave_1788",-5.63645718913068
"Wave_1789",-5.33212577992875
"Wave_1790",-5.03257743289041
"Wave_1791",-4.28328844115893
"Wave_1792",-3.9849057411928
"Wave_1793",-3.71655755217224
"Wave_1794",-3.4405070368244
"Wave_1795",-3.18590242129024
"Wave_1796",-2.94012598950787
"Wave_1797",-2.6908508140025
"Wave_1798",-2.4662888228722
"Wave_1799",-2.24373119843392
"Wave_1800",-2.0365805629019
"Wave_1801",-1.87660169675827
"Wave_1802",-1.76316427552669
"Wave_1803",-1.63079605075219
"Wave_1804",-1.47994460764188
"Wave_1805",-1.29823653205619
"Wave_1806",-1.15026205169349
"Wave_1807",-1.00528867191246
"Wave_1808",-0.851343946006222
"Wave_1809",-0.729474140639195
"Wave_1810",-0.587154501342612
"Wave_1811",-0.43564183642288
"Wave_1812",-0.298899457750478
"Wave_1813",-0.153753687987225
"Wave_1814",0.00416173937202657
"Wave_1815",0.142736951803017
"Wave_1816",0.253040142012178
"Wave_1817",0.39754785426746
"Wave_1818",0.528478777822063
"Wave_1819",0.617833437527243
"Wave_1820",0.751883269454158
"Wave_1821",0.911084088050919
"Wave_1822",1.057011401965
"Wave_1823",1.17735547965997
"Wave_1824",1.3240829288059
"Wave_1825",1.47536865203709
"Wave_1826",1.62671089177045
"Wave_1827",1.7697495570378
"Wave_1828",1.8970996121423
"Wave_1829",2.06778938888728
"Wave_1830",2.25405452132442
"Wave_1831",2.43691719160459
"Wave_1832",2.63140933840026
"Wave_1833",2.8534885506799
"Wave_1834",3.05009997896345
"Wave_1835",3.22964750520506
"Wave_1836",3.45182435167117
"Wave_1837",3.69522675755731
"Wave_1838",3.94904279161141
"Wave_1839",4.18744062416217
"Wave_1840",4.47999539212624
"Wave_1841",4.80950349856233
"Wave_1842",5.12021530708342
"Wave_1843",5.402239920766
"Wave_1844",5.70813506728608
"Wave_1845",6.02776162440354
"Wave_1846",6.31704138936041
"Wave_1847",6.70805918356439
"Wave_1848",7.04768736272462
"Wave_1849",7.39474718283205
"Wave_1850",7.71489507449824
"Wave_1851",8.12546471148026
"Wave_1852",8.53546421283682
"Wave_1853",8.94087825446715
"Wave_1854",9.38787472595087
"Wave_1855",9.79002510086199
"Wave_1856",10.2733906133829
"Wave_1857",10.6832454423451
"Wave_1858",11.1275971163974
"Wave_1859",11.5846435333994
"Wave_1860",12.0454626389796
"Wave_1861",12.4985537775551
"Wave_1862",12.9317428202065
"Wave_1863",13.3293381791614
"Wave_1864",13.7463548892406
"Wave_1865",14.2498803323044
"Wave_1866",14.5469219791541
"Wave_1867",14.8651896015964
"Wave_1868",15.2248296535658
"Wave_1869",15.5325850877426
"Wave_1870",15.7492847219358
"Wave_1871",15.9101115538044
"Wave_1872",16.0696291010465
"Wave_1873",16.0950611865206
"Wave_1874",16.130974550418
"Wave_1875",15.9340699593387
"Wave_1876",15.6987720094937
"Wave_1877",15.5636693303755
"Wave_1878",15.2977448730752
"Wave_1879",14.9747662581356
"Wave_1880",14.5059012156264
"Wave_1881",14.0031688036111
"Wave_1882",13.3967332857344
"Wave_1883",12.8125513014726
"Wave_1884",11.9964836838726
"Wave_1885",11.1779106625384
"Wave_1886",10.5100877922665
"Wave_1887",9.68110281559161
"Wave_1888",8.8262325751892
"Wave_1889",7.88949776283409
"Wave_1890",6.99425899092576
"Wave_1891",6.07477089723587
"Wave_1892",5.1080585537929
"Wave_1893",4.15033289984467
"Wave_1894",3.16826945185497
"Wave_1895",2.42770870495828
"Wave_1896",1.61014885102582
"Wave_1897",0.873466091041997
"Wave_1898",0.141645191178812
"Wave_1899",-0.555308789978819
"Wave_1900",-1.19442787653034
"Wave_1901",-1.85243821593959
"Wave_1902",-2.42100061322489
"Wave_1903",-3.00214425992253
"Wave_1904",-3.41860079583895
"Wave_1905",-3.87106207380053
"Wave_1906",-4.23744293908172
"Wave_1907",-4.63131625460547
"Wave_1908",-5.00196605956957
"Wave_1909",-5.31097202915753
"Wave_1910",-5.60322551733702
"Wave_1911",-5.85504084141301
"Wave_1912",-6.12183860963984
"Wave_1913",-6.31126328692774
"Wave_1914",-6.52061183624802
"Wave_1915",-6.68830703684566
"Wave_1916",-6.86963574016646
"Wave_1917",-6.99115038841441
"Wave_1918",-7.12675147013247
"Wave_1919",-7.27736368122399
"Wave_1920",-7.41065505119039
"Wave_1921",-7.5246840415422
"Wave_1922",-7.60964022766829
"Wave_1923",-7.70007483396732
"Wave_1924",-7.7630922804331
"Wave_1925",-7.84380345293359
"Wave_1926",-7.89272519211508
"Wave_1927",-7.93710722139964
"Wave_1928",-7.97435128347101
"Wave_1929",-8.01072186574826
"Wave_1930",-8.02656881106136
"Wave_1931",-8.0509209332886
"Wave_1932",-8.0730764742291
"Wave_1933",-8.08002841480149
"Wave_1934",-8.08675487537334
"Wave_1935",-8.06454148854045
"Wave_1936",-8.0536381416838
"Wave_1937",-8.04281933930587
"Wave_1938",-8.01308045278414
"Wave_1939",-7.96131668566525
"Wave_1940",-7.9401506153139
"Wave_1941",-7.90231573595506
"Wave_1942",-7.831819840616
"Wave_1943",-7.78796678958473
"Wave_1944",-7.73136030868307
"Wave_1945",-7.66718053245183
"Wave_1946",-7.5982705073142
"Wave_1947",-7.52796334817933
"Wave_1948",-7.46166593440115
"Wave_1949",-7.39277556712982
"Wave_1950",-7.28323377368061
"Wave_1951",-7.16734769606572
"Wave_1952",-7.08102201954093
"Wave_1953",-7.00024744951875
"Wave_1954",-6.90805829741509
"Wave_1955",-6.7849363982641
"Wave_1956",-6.6697136745884
"Wave_1957",-6.57829140444284
"Wave_1958",-6.48336976283877
"Wave_1959",-6.3640992507605
"Wave_1960",-6.24143642263713
"Wave_1961",-6.12767934603748
"Wave_1962",-6.00190161720229
"Wave_1963",-5.845799321905
"Wave_1964",-5.7162272646607
"Wave_1965",-5.60004034802075
"Wave_1966",-5.46685425307546
"Wave_1967",-5.34682892705517
"Wave_1968",-5.21550011048503
"Wave_1969",-5.0636313502483
"Wave_1970",-4.92156671767536
"Wave_1971",-4.77282909377669
"Wave_1972",-4.60737858210749
"Wave_1973",-4.44472688391149
"Wave_1974",-4.28249615897326
"Wave_1975",-4.11779648737873
"Wave_1976",-3.96778804038227
"Wave_1977",-3.82366821250873
"Wave_1978",-3.68170099138156
"Wave_1979",-3.53426002752216
"Wave_1980",-3.39412389373361
"Wave_1981",-3.24364032954281
"Wave_1982",-3.09005730460847
"Wave_1983",-2.92814539727989
"Wave_1984",-2.778209673336
"Wave_1985",-2.62697638345649
"Wave_1986",-2.47380075338558
"Wave_1987",-2.3536858820841
"Wave_1988",-2.21207090768043
"Wave_1989",-2.0395800607629
"Wave_1990",-1.88746517609539
"Wave_1991",-1.73149054460334
"Wave_1992",-1.60232299228901
"Wave_1993",-1.47574069518775
"Wave_1994",-1.38329844351837
"Wave_1995",-1.23385027225495
"Wave_1996",-1.05580969318662
"Wave_1997",-0.921716633563667
"Wave_1998",-0.780228164020728
"Wave_1999",-0.625230332076601
"Wave_2000",-0.485452189841925
"Wave_2001",-0.355933209666341
"Wave_2002",-0.228720408055493
"Wave_2003",-0.0970536581677957
"Wave_2004",0.0220110542776988
"Wave_2005",0.140165005732722
"Wave_2006",0.267796327288971
"Wave_2007",0.431524137825847
"Wave_2008",0.565287749464265
"Wave_2009",0.676117991570503
"Wave_2010",0.779054979184034
"Wave_2011",0.866438094470888
"Wave_2012",0.985897860129166
"Wave_2013",1.10547643465408
"Wave_2014",1.20574465914173
"Wave_2015",1.33315927131367
"Wave_2016",1.45045980903818
"Wave_2017",1.55984338428463
"Wave_2018",1.64804685526518
"Wave_2019",1.72597265809709
"Wave_2020",1.79171346038641
"Wave_2021",1.85990788803243
"Wave_2022",1.92717961074
"Wave_2023",2.00058406049122
"Wave_2024",2.07678308449114
"Wave_2025",2.13752301814598
"Wave_2026",2.1881896744386
"Wave_2027",2.23194142027549
"Wave_2028",2.25625950308821
"Wave_2029",2.30412452351361
"Wave_2030",2.36836918298158
"Wave_2031",2.45888108021059
"Wave_2032",2.49784772517122
"Wave_2033",2.53771512434139
"Wave_2034",2.57198375031824
"Wave_2035",2.5751419209726
"Wave_2036",2.60047309115334
"Wave_2037",2.6394784882892
"Wave_2038",2.66235321029166
"Wave_2039",2.66482093854858
"Wave_2040",2.68388743720888
"Wave_2041",2.72862252975041
"Wave_2042",2.75390987411957
"Wave_2043",2.78055885686879
"Wave_2044",2.78953772183437
"Wave_2045",2.78327791334205
"Wave_2046",2.77257779020013
"Wave_2047",2.78501007464703
"Wave_2048",2.78373760459206
"Wave_2049",2.77305708677864
"Wave_2050",2.78710640009822
"Wave_2051",2.79557857728324
"Wave_2052",2.80200951983991
"Wave_2053",2.78690081424333
"Wave_2054",2.75390106067135
"Wave_2055",2.74079892340698
"Wave_2056",2.72274369301561
"Wave_2057",2.72445884420051
"Wave_2058",2.71286222878627
"Wave_2059",2.72655675581902
"Wave_2060",2.74635749575794
"Wave_2061",2.74847698762048
"Wave_2062",2.74141638933139
"Wave_2063",2.77111114237492
"Wave_2064",2.78512231628814
"Wave_2065",2.76579101975172
"Wave_2066",2.77148637366297
"Wave_2067",2.77706733799605
"Wave_2068",2.79487407660771
"Wave_2069",2.82395184255065
"Wave_2070",2.83371531131221
"Wave_2071",2.83437102065314
"Wave_2072",2.85416544885462
"Wave_2073",2.85590421812713
"Wave_2074",2.84206435260056
"Wave_2075",2.84350524791067
"Wave_2076",2.84568407814575
"Wave_2077",2.85428708700227
"Wave_2078",2.8566710059895
"Wave_2079",2.854581656537
"Wave_2080",2.86537368658225
"Wave_2081",2.88781087100087
"Wave_2082",2.92206378310544
"Wave_2083",2.94178704631666
"Wave_2084",2.95794471355634
"Wave_2085",2.97799281669215
"Wave_2086",3.01934451046833
"Wave_2087",3.02748841578583
"Wave_2088",3.04371036235243
"Wave_2089",3.08854439816339
"Wave_2090",3.12230817075067
"Wave_2091",3.14740283563384
"Wave_2092",3.1598140593362
"Wave_2093",3.17995634623136
"Wave_2094",3.21690008321313
"Wave_2095",3.26106671842729
"Wave_2096",3.29347551693927
"Wave_2097",3.3168544870244
"Wave_2098",3.35069602006038
"Wave_2099",3.39112431702653
"Wave_2100",3.45893716873578
"Wave_2101",3.5054446178925
"Wave_2102",3.5743934884359
"Wave_2103",3.64621250308111
"Wave_2104",3.65361664273468
"Wave_2105",3.68186365064428
"Wave_2106",3.75489018928143
"Wave_2107",3.80528503034468
"Wave_2108",3.84983364565815
"Wave_2109",3.90776966013523
"Wave_2110",3.94245558494092
"Wave_2111",3.99672350404908
"Wave_2112",4.09196563505012
"Wave_2113",4.16976795230497
"Wave_2114",4.23751051230337
"Wave_2115",4.29150500148473
"Wave_2116",4.36603407880675
"Wave_2117",4.45881609370594
"Wave_2118",4.53869689517841
"Wave_2119",4.62158835291942
"Wave_2120",4.71742832654633
"Wave_2121",4.7943240111205
"Wave_2122",4.85729076520874
"Wave_2123",4.92049332195125
"Wave_2124",5.00224569780958
"Wave_2125",5.07508691138386
"Wave_2126",5.13915812401977
"Wave_2127",5.2232890674771
"Wave_2128",5.27179115212475
"Wave_2129",5.31177117102719
"Wave_2130",5.31581412464609
"Wave_2131",5.32497967141596
"Wave_2132",5.34205023085251
"Wave_2133",5.34365277028248
"Wave_2134",5.35359082470005
"Wave_2135",5.36647816822301
"Wave_2136",5.34474896934532
"Wave_2137",5.32592322927869
"Wave_2138",5.32199240653643
"Wave_2139",5.31490407651131
"Wave_2140",5.33723551793189
"Wave_2141",5.35429254124125
"Wave_2142",5.34652138187812
"Wave_2143",5.35710311358418
"Wave_2144",5.39569363794578
"Wave_2145",5.38198351225741
"Wave_2146",5.31313117713074
"Wave_2147",5.29901304346675
"Wave_2148",5.34049673976861
"Wave_2149",5.33379711036559
"Wave_2150",5.33054624053487
"Wave_2151",5.37670597304134
"Wave_2152",5.41267930083755
"Wave_2153",5.3988792453025
"Wave_2154",5.41099855380341
"Wave_2155",5.46533653093548
"Wave_2156",5.51031421130893
"Wave_2157",5.52108818265846
"Wave_2158",5.55724471471347
"Wave_2159",5.60412082010902
"Wave_2160",5.66318920999399
"Wave_2161",5.72232210718896
"Wave_2162",5.77246826655536
"Wave_2163",5.86863943595609
"Wave_2164",5.94275318980614
"Wave_2165",5.99886981422272
"Wave_2166",6.07877330479013
"Wave_2167",6.149093691763
"Wave_2168",6.15569493457554
"Wave_2169",6.20718567092685
"Wave_2170",6.33885276501481
"Wave_2171",6.43851270411363
"Wave_2172",6.51373540606268
"Wave_2173",6.56723111484017
"Wave_2174",6.6075731322019
"Wave_2175",6.65915220646528
"Wave_2176",6.7071104956355
"Wave_2177",6.75601757188678
"Wave_2178",6.80285914623404
"Wave_2179",6.8772000781504
"Wave_2180",6.98159561067011
"Wave_2181",7.05169731018164
"Wave_2182",7.11913678448493
"Wave_2183",7.19987297281518
"Wave_2184",7.2739763581124
"Wave_2185",7.34526878918722
"Wave_2186",7.45621516413931
"Wave_2187",7.52221802776282
"Wave_2188",7.56205128439621
"Wave_2189",7.63006343813832
"Wave_2190",7.70337259193527
"Wave_2191",7.75115665430082
"Wave_2192",7.79632645693918
"Wave_2193",7.86048126187054
"Wave_2194",7.92588376911777
"Wave_2195",7.97435292288398
"Wave_2196",8.02492876299895
"Wave_2197",8.10255822988604
"Wave_2198",8.17634174053328
"Wave_2199",8.21383157923543
"Wave_2200",8.24560355449585
"Wave_2201",8.2841002565761
"Wave_2202",8.32733544255737
"Wave_2203",8.37463034650417
"Wave_2204",8.39999585347252
"Wave_2205",8.41820197202263
"Wave_2206",8.45646119298354
"Wave_2207",8.51491685740619
"Wave_2208",8.51976079625281
"Wave_2209",8.53142769858594
"Wave_2210",8.56316677102956
"Wave_2211",8.57608421485048
"Wave_2212",8.59027677110842
"Wave_2213",8.55211379100725
"Wave_2214",8.49741599197785
"Wave_2215",8.49930946138874
"Wave_2216",8.46716450463346
"Wave_2217",8.44197376324392
"Wave_2218",8.42969611707978
"Wave_2219",8.37858401652921
"Wave_2220",8.308754863962
"Wave_2221",8.24929762993069
"Wave_2222",8.22398077015906
"Wave_2223",8.19907403223078
"Wave_2224",8.13360436072144
"Wave_2225",8.04084375417816
"Wave_2226",7.92850126617462
"Wave_2227",7.83983270117635
"Wave_2228",7.76008712616863
"Wave_2229",7.65186475673351
"Wave_2230",7.55959152123363
"Wave_2231",7.46554806554492
"Wave_2232",7.35281698472528
"Wave_2233",7.24673517627491
"Wave_2234",7.16016007697478
"Wave_2235",7.06581842880073
"Wave_2236",6.95623624614112
"Wave_2237",6.81176822417049
"Wave_2238",6.63441369880822
"Wave_2239",6.44120640607034
"Wave_2240",6.26089000978857
"Wave_2241",6.08563704287334
"Wave_2242",5.89738893027669
"Wave_2243",5.70442633875472
"Wave_2244",5.52416477288521
"Wave_2245",5.3247572560228
"Wave_2246",5.07662139161743
"Wave_2247",4.83323967717977
"Wave_2248",4.60663207242925
"Wave_2249",4.33730940791798
"Wave_2250",4.05445211957177
"Wave_2251",3.81604943249685
"Wave_2252",3.51999264591475
"Wave_2253",3.18931336659393
"Wave_2254",2.8270230426782
"Wave_2255",2.44773816644377
"Wave_2256",2.12361588296322
"Wave_2257",1.84340723762111
"Wave_2258",1.53789936980584
"Wave_2259",1.21482300381419
"Wave_2260",0.894362183549551
"Wave_2261",0.54127717840732
"Wave_2262",0.172925147323456
"Wave_2263",-0.163665497063859
"Wave_2264",-0.487037629805442
"Wave_2265",-0.764223101741401
"Wave_2266",-1.02097263948215
"Wave_2267",-1.29850918233792
"Wave_2268",-1.54600797017633
"Wave_2269",-1.79403369345036
"Wave_2270",-2.05883251582638
"Wave_2271",-2.30892290241407
"Wave_2272",-2.47967093404208
"Wave_2273",-2.65226815030174
"Wave_2274",-2.8704300635694
"Wave_2275",-3.07862728259192
"Wave_2276",-3.25128404014755
"Wave_2277",-3.39061873118525
"Wave_2278",-3.50422384399495
"Wave_2279",-3.65769089203209
"Wave_2280",-3.8147035117527
"Wave_2281",-3.94350666357632
"Wave_2282",-4.1122906017431
"Wave_2283",-4.31035153674462
"Wave_2284",-4.5412096197709
"Wave_2285",-4.78009333968337
"Wave_2286",-5.03299484038945
"Wave_2287",-5.32235295522359
"Wave_2288",-5.523304015111
"Wave_2289",-5.71475281508466
"Wave_2290",-5.99876354756366
"Wave_2291",-6.26186596279894
"Wave_2292",-6.51076752486392
"Wave_2293",-6.80772960544098
"Wave_2294",-7.06323017276518
"Wave_2295",-7.29905215246901
"Wave_2296",-7.59334260699085
"Wave_2297",-7.91943956359053
"Wave_2298",-8.17556956792453
"Wave_2299",-8.41606851670305
"Wave_2300",-8.6616847414497
"Wave_2301",-8.88949497917809
"Wave_2302",-9.06930018800086
"Wave_2303",-9.1834421755075
"Wave_2304",-9.30942217321108
"Wave_2305",-9.41946373221959
"Wave_2306",-9.46791150551732
"Wave_2307",-9.501170443426
"Wave_2308",-9.47936014848664
"Wave_2309",-9.35885236520892
"Wave_2310",-9.23457359538752
"Wave_2311",-9.08465562143128
"Wave_2312",-8.81711186558009
"Wave_2313",-8.44977149393786
"Wave_2314",-8.10652715597104
"Wave_2315",-7.70041392201605
"Wave_2316",-7.26855885975592
"Wave_2317",-6.83809048714221
"Wave_2318",-6.45585310194232
"Wave_2319",-6.04952664758708
"Wave_2320",-5.66754915771074
"Wave_2321",-5.33312123576945
"Wave_2322",-5.04998675087188
"Wave_2323",-4.80765715480441
"Wave_2324",-4.59548274473857
"Wave_2325",-4.4258803759141
"Wave_2326",-4.31449726732363
"Wave_2327",-4.22279783233284
"Wave_2328",-4.09632373745839
"Wave_2329",-3.98702899826615
"Wave_2330",-4.02827232184441
"Wave_2331",-4.01602665763122
"Wave_2332",-3.95205522353315
"Wave_2333",-3.91639070674402
"Wave_2334",-3.92134938232561
"Wave_2335",-3.94621128088831
"Wave_2336",-3.93568899487895
"Wave_2337",-3.95007975976797
"Wave_2338",-4.01848239666865
"Wave_2339",-4.03693968878541
"Wave_2340",-4.07098781680083
"Wave_2341",-4.19371309608342
"Wave_2342",-4.32117872108821
"Wave_2343",-4.4436313600903
"Wave_2344",-4.53660776856485
"Wave_2345",-4.61756004348539
"Wave_2346",-4.69321205340605
"Wave_2347",-4.75073385058217
"Wave_2348",-4.84662198285112
"Wave_2349",-4.9568170107409
"Wave_2350",-4.92837105963311
"Wave_2351",-4.85930286474552
"Wave_2352",-4.80293023324676
"Wave_2353",-4.70694310204046
"Wave_2354",-4.6015968823752
"Wave_2355",-4.51567492021291
"Wave_2356",-4.41654305489898
"Wave_2357",-4.26073993400433
"Wave_2358",-4.10104064658402
"Wave_2359",-4.01995665103171
"Wave_2360",-3.97982859480467
"Wave_2361",-3.92176463556134
"Wave_2362",-3.82441648376562
"Wave_2363",-3.71800483182157
"Wave_2364",-3.65751234664151
"Wave_2365",-3.64672896948286
"Wave_2366",-3.65500832092813
"Wave_2367",-3.61310179987439
"Wave_2368",-3.54004211274155
"Wave_2369",-3.4785908953588
"Wave_2370",-3.38909546356553
"Wave_2371",-3.32770287263369
"Wave_2372",-3.25438793175982
"Wave_2373",-3.16345098810868
"Wave_2374",-3.09478661279152
"Wave_2375",-3.09604651069014
"Wave_2376",-3.13417568236154
"Wave_2377",-3.10672436996247
"Wave_2378",-3.03828825845162
"Wave_2379",-2.96189528481717
"Wave_2380",-2.89210764268741
"Wave_2381",-2.89929797900888
"Wave_2382",-2.96384760304132
"Wave_2383",-3.02195775614059
"Wave_2384",-3.01869855656896
"Wave_2385",-2.98272393831676
"Wave_2386",-2.93662223432067
"Wave_2387",-2.88871736341332
"Wave_2388",-2.83431411604751
"Wave_2389",-2.78446687880074
"Wave_2390",-2.76104915626354
"Wave_2391",-2.75973617803518
"Wave_2392",-2.77996852622028
"Wave_2393",-2.77632182110682
"Wave_2394",-2.75365245914518
"Wave_2395",-2.67665986371258
"Wave_2396",-2.57717620972741
"Wave_2397",-2.5021091339488
"Wave_2398",-2.4220700565623
"Wave_2399",-2.44335609752855
"Wave_2400",-2.60444521090445
