"","ADF_PERC_DW.13.comps"
"(Intercept)",17.8435904393129
"Wave_1200",139.439467922468
"Wave_1201",140.125348046862
"Wave_1202",140.963065466511
"Wave_1203",133.770431974809
"Wave_1204",129.919065385685
"Wave_1205",133.074573739169
"Wave_1206",132.939641946695
"Wave_1207",128.345849262653
"Wave_1208",124.950987519832
"Wave_1209",119.067856099112
"Wave_1210",113.329894305846
"Wave_1211",109.382617407344
"Wave_1212",103.412393449635
"Wave_1213",95.7797064623228
"Wave_1214",85.9244082822582
"Wave_1215",75.4830040320874
"Wave_1216",69.346696892266
"Wave_1217",61.9294830066388
"Wave_1218",51.3522351636099
"Wave_1219",40.3213786382069
"Wave_1220",33.3205693786747
"Wave_1221",26.5294252292964
"Wave_1222",21.5536630562838
"Wave_1223",16.19719791423
"Wave_1224",10.2615396370661
"Wave_1225",2.28658419863232
"Wave_1226",-1.86240313375722
"Wave_1227",-3.76882827932757
"Wave_1228",-10.3650450863479
"Wave_1229",-15.7772343250483
"Wave_1230",-16.6715418741534
"Wave_1231",-18.6989877640864
"Wave_1232",-21.0138919018787
"Wave_1233",-23.7089889485136
"Wave_1234",-26.434099372847
"Wave_1235",-31.7060602859054
"Wave_1236",-38.4404881631514
"Wave_1237",-39.655871229757
"Wave_1238",-40.7805393614716
"Wave_1239",-43.8012005094466
"Wave_1240",-44.9133134185836
"Wave_1241",-43.2310268167363
"Wave_1242",-45.4295302458304
"Wave_1243",-49.4563942819024
"Wave_1244",-50.0212381755256
"Wave_1245",-48.5096930312836
"Wave_1246",-44.6107607038701
"Wave_1247",-41.5968174497344
"Wave_1248",-43.4431996848703
"Wave_1249",-46.3311212443185
"Wave_1250",-48.4638090332595
"Wave_1251",-51.8616168833716
"Wave_1252",-51.2918724966657
"Wave_1253",-48.5198126929247
"Wave_1254",-49.2778753462407
"Wave_1255",-50.7410144695952
"Wave_1256",-51.8420429697416
"Wave_1257",-53.5113202500102
"Wave_1258",-55.9442907154464
"Wave_1259",-57.7657278388221
"Wave_1260",-56.1046746624006
"Wave_1261",-53.4177115629015
"Wave_1262",-54.0784153228832
"Wave_1263",-56.5600034611736
"Wave_1264",-56.8786525639649
"Wave_1265",-55.7442119366016
"Wave_1266",-57.7143939080526
"Wave_1267",-59.3086874577291
"Wave_1268",-57.7555031731144
"Wave_1269",-56.2768072897187
"Wave_1270",-59.123429781771
"Wave_1271",-61.366283911144
"Wave_1272",-59.456587237915
"Wave_1273",-58.2514372821657
"Wave_1274",-59.1800046351525
"Wave_1275",-58.6322395880467
"Wave_1276",-55.4571306112556
"Wave_1277",-55.4338433577991
"Wave_1278",-56.8758775190841
"Wave_1279",-53.8705327820817
"Wave_1280",-50.659304961914
"Wave_1281",-52.5897800748694
"Wave_1282",-53.4186570122111
"Wave_1283",-50.2340794566318
"Wave_1284",-48.1843578510496
"Wave_1285",-48.2611548614805
"Wave_1286",-48.1927234701185
"Wave_1287",-43.7872634677198
"Wave_1288",-39.1172535141376
"Wave_1289",-37.2988421767901
"Wave_1290",-34.7535077112444
"Wave_1291",-30.8956500343825
"Wave_1292",-26.0155665831746
"Wave_1293",-21.0854410266534
"Wave_1294",-18.9075476053126
"Wave_1295",-17.9786873743667
"Wave_1296",-13.3332813985636
"Wave_1297",-8.21864394118784
"Wave_1298",-6.56450789377747
"Wave_1299",-1.83470362678274
"Wave_1300",3.72645356700281
"Wave_1301",3.99638592276672
"Wave_1302",6.06391163217084
"Wave_1303",12.7906908473901
"Wave_1304",15.9645764403658
"Wave_1305",16.9115982827444
"Wave_1306",18.5782638619504
"Wave_1307",19.9707696708335
"Wave_1308",20.6712970326894
"Wave_1309",23.9265746850557
"Wave_1310",29.6962988584865
"Wave_1311",31.9966459631928
"Wave_1312",30.3718508373165
"Wave_1313",30.8469939180189
"Wave_1314",30.9595519325409
"Wave_1315",33.4439188029449
"Wave_1316",37.3502418585959
"Wave_1317",41.456422926148
"Wave_1318",43.8668924792907
"Wave_1319",41.5823634001094
"Wave_1320",40.9001577721816
"Wave_1321",45.6961987260485
"Wave_1322",50.7497498452003
"Wave_1323",51.8255715099911
"Wave_1324",51.4923728333611
"Wave_1325",53.2744661701778
"Wave_1326",54.759267729805
"Wave_1327",55.4508857579089
"Wave_1328",58.1211815639257
"Wave_1329",57.2443492688907
"Wave_1330",55.7082444956642
"Wave_1331",57.069577414131
"Wave_1332",56.6521515910922
"Wave_1333",54.0737724063584
"Wave_1334",53.7555614317678
"Wave_1335",55.3136022720728
"Wave_1336",55.9680595248934
"Wave_1337",54.6577538205308
"Wave_1338",52.5573862615766
"Wave_1339",49.0291578420227
"Wave_1340",46.0590206055346
"Wave_1341",43.3297288550465
"Wave_1342",39.0214938137049
"Wave_1343",32.8432080224986
"Wave_1344",29.056486617441
"Wave_1345",28.9305849445074
"Wave_1346",29.1077397247011
"Wave_1347",27.6382217069581
"Wave_1348",23.8212682351013
"Wave_1349",20.6259092093923
"Wave_1350",16.6529381223007
"Wave_1351",11.7463409471306
"Wave_1352",7.53596848387053
"Wave_1353",2.46735891362906
"Wave_1354",-0.553645093686667
"Wave_1355",-2.48898246684726
"Wave_1356",-5.37161995194666
"Wave_1357",-7.39186863416498
"Wave_1358",-10.9151018500128
"Wave_1359",-15.1554890930096
"Wave_1360",-16.1300544363977
"Wave_1361",-15.5090822650308
"Wave_1362",-18.3491841939546
"Wave_1363",-18.7112817466433
"Wave_1364",-22.1236362907629
"Wave_1365",-25.9785629064873
"Wave_1366",-30.5539971630394
"Wave_1367",-29.662155654132
"Wave_1368",-32.2559398396925
"Wave_1369",-37.1136494845878
"Wave_1370",-43.4310041263681
"Wave_1371",-41.2165816711361
"Wave_1372",-42.0219695918299
"Wave_1373",-44.1305894694458
"Wave_1374",-43.8299546217687
"Wave_1375",-38.4274401887625
"Wave_1376",-34.9274569240052
"Wave_1377",-36.8461793476683
"Wave_1378",-36.2772709235984
"Wave_1379",-33.0169846710482
"Wave_1380",-33.0984260997118
"Wave_1381",-36.9774706038999
"Wave_1382",-34.4135035853247
"Wave_1383",-33.7410382124509
"Wave_1384",-30.2018972031079
"Wave_1385",-34.8807634395634
"Wave_1386",-33.6723180620481
"Wave_1387",-33.0660663874615
"Wave_1388",-27.323756539994
"Wave_1389",-34.5001316872689
"Wave_1390",-35.707083995715
"Wave_1391",-32.3202342627942
"Wave_1392",-29.91824738435
"Wave_1393",-33.3199075947008
"Wave_1394",-36.023195239624
"Wave_1395",-29.745976269631
"Wave_1396",-25.9672673699953
"Wave_1397",-25.8917824061248
"Wave_1398",-28.5966107229373
"Wave_1399",-23.2762445866533
"Wave_1400",-18.0719897699107
"Wave_1401",-12.2355031933931
"Wave_1402",-12.9736739695292
"Wave_1403",-11.2385325006351
"Wave_1404",-6.99507567781066
"Wave_1405",-2.88769058489513
"Wave_1406",-4.58011942385971
"Wave_1407",-2.72955753379894
"Wave_1408",0.234787071342657
"Wave_1409",-3.42891449881822
"Wave_1410",-5.78270842556799
"Wave_1411",-6.55649344517904
"Wave_1412",-5.22454201063394
"Wave_1413",-6.87272598849726
"Wave_1414",-6.4839026480619
"Wave_1415",-8.47820954589356
"Wave_1416",-8.72185971210793
"Wave_1417",-12.6057544467959
"Wave_1418",-11.6856625458597
"Wave_1419",-14.6681918715113
"Wave_1420",-15.1005065675905
"Wave_1421",-16.6124641849906
"Wave_1422",-15.1949166030452
"Wave_1423",-17.3239534189058
"Wave_1424",-14.8117571194982
"Wave_1425",-14.5598734012548
"Wave_1426",-12.0858494924383
"Wave_1427",-10.2360761504925
"Wave_1428",-7.77981087429872
"Wave_1429",-6.80634159679923
"Wave_1430",-7.01816906963419
"Wave_1431",-6.40884613683865
"Wave_1432",-1.09800888146547
"Wave_1433",2.64986951240741
"Wave_1434",4.98732859032654
"Wave_1435",5.76225732733444
"Wave_1436",9.2012556656752
"Wave_1437",13.5918025034264
"Wave_1438",16.6327440195256
"Wave_1439",17.3589122943322
"Wave_1440",19.3787460444887
"Wave_1441",23.6528903186866
"Wave_1442",26.4567302768383
"Wave_1443",27.0467917279818
"Wave_1444",28.9757174400177
"Wave_1445",32.3490254788439
"Wave_1446",34.1235698869802
"Wave_1447",35.0828295323648
"Wave_1448",36.3171743500003
"Wave_1449",38.784185812161
"Wave_1450",40.5823203887416
"Wave_1451",42.6139649376553
"Wave_1452",44.2166601034413
"Wave_1453",43.4238437199743
"Wave_1454",42.0769685387802
"Wave_1455",44.1316461499857
"Wave_1456",45.7500759436555
"Wave_1457",44.409882305278
"Wave_1458",41.7263227010221
"Wave_1459",41.2642377017796
"Wave_1460",39.9569249925519
"Wave_1461",40.3409226818364
"Wave_1462",40.3080781169469
"Wave_1463",41.5289575835572
"Wave_1464",39.6751387409682
"Wave_1465",37.8342735637137
"Wave_1466",36.5579379729147
"Wave_1467",36.968846019399
"Wave_1468",36.3568613778588
"Wave_1469",36.2612045617481
"Wave_1470",32.5675675563088
"Wave_1471",31.1268359535312
"Wave_1472",29.8762488352307
"Wave_1473",28.6308587670082
"Wave_1474",25.8252655789777
"Wave_1475",23.9887717487815
"Wave_1476",22.4653691262893
"Wave_1477",20.6433242398262
"Wave_1478",17.5513964112858
"Wave_1479",16.0813190694074
"Wave_1480",16.9045888513486
"Wave_1481",17.0111712840134
"Wave_1482",14.9105104647769
"Wave_1483",14.8166567934606
"Wave_1484",14.2563796207749
"Wave_1485",10.4400068002974
"Wave_1486",6.43143504269837
"Wave_1487",4.56395611365844
"Wave_1488",4.19579661095727
"Wave_1489",0.486259585207572
"Wave_1490",-3.99654956279323
"Wave_1491",-4.63312977511972
"Wave_1492",-5.41393887101895
"Wave_1493",-9.32661923183448
"Wave_1494",-14.0932615110327
"Wave_1495",-17.2515103254474
"Wave_1496",-18.6872271641141
"Wave_1497",-22.2100855712949
"Wave_1498",-27.5929123276944
"Wave_1499",-30.9868332667631
"Wave_1500",-32.2700587126191
"Wave_1501",-34.0009819707031
"Wave_1502",-37.267298801516
"Wave_1503",-41.7605797773066
"Wave_1504",-42.8867223760987
"Wave_1505",-42.3953996798392
"Wave_1506",-44.6081853469062
"Wave_1507",-45.921553112714
"Wave_1508",-45.6288584043841
"Wave_1509",-45.3081460835667
"Wave_1510",-47.5385118605205
"Wave_1511",-51.2573717768122
"Wave_1512",-51.8227670365095
"Wave_1513",-51.6740480927572
"Wave_1514",-53.7249506508293
"Wave_1515",-54.4326090384673
"Wave_1516",-53.4270048947483
"Wave_1517",-53.5501522073565
"Wave_1518",-55.2142522595831
"Wave_1519",-55.4194419270941
"Wave_1520",-55.4766171259374
"Wave_1521",-55.7149037503543
"Wave_1522",-56.6140372814078
"Wave_1523",-54.6535099810199
"Wave_1524",-52.6110968311549
"Wave_1525",-52.615534452003
"Wave_1526",-53.5587220281422
"Wave_1527",-54.5291849796398
"Wave_1528",-54.2447120648792
"Wave_1529",-52.5794714851297
"Wave_1530",-54.4870575749675
"Wave_1531",-56.2250927010449
"Wave_1532",-55.125635287042
"Wave_1533",-52.9685402541708
"Wave_1534",-53.7849644100086
"Wave_1535",-54.9104790652115
"Wave_1536",-54.4390132546612
"Wave_1537",-53.1673218923213
"Wave_1538",-55.074255050688
"Wave_1539",-56.8904124282937
"Wave_1540",-55.6788252030607
"Wave_1541",-52.9480223037089
"Wave_1542",-51.9658132690954
"Wave_1543",-51.7237155808773
"Wave_1544",-49.0475170305555
"Wave_1545",-46.0486152095931
"Wave_1546",-48.18588194122
"Wave_1547",-48.6478271553135
"Wave_1548",-43.442348450436
"Wave_1549",-39.7650104977877
"Wave_1550",-38.8874815671588
"Wave_1551",-37.2786806142657
"Wave_1552",-35.9331176650541
"Wave_1553",-34.108147491948
"Wave_1554",-31.4242318113944
"Wave_1555",-28.7219015948014
"Wave_1556",-27.6002765011564
"Wave_1557",-26.6544011838285
"Wave_1558",-25.1845334395882
"Wave_1559",-23.0532329436828
"Wave_1560",-21.3446589211918
"Wave_1561",-21.4311080227497
"Wave_1562",-20.7025840094728
"Wave_1563",-18.0305305376882
"Wave_1564",-17.3505370192387
"Wave_1565",-18.7366013124687
"Wave_1566",-18.831006111887
"Wave_1567",-15.9902957032091
"Wave_1568",-14.2974791438727
"Wave_1569",-14.5530358303942
"Wave_1570",-12.0109441498506
"Wave_1571",-9.8359566723378
"Wave_1572",-12.5033831598501
"Wave_1573",-12.5763114568947
"Wave_1574",-8.22237166213063
"Wave_1575",-6.13248963658662
"Wave_1576",-6.00628486027877
"Wave_1577",-6.90327555284706
"Wave_1578",-7.39667038357521
"Wave_1579",-5.03672771687751
"Wave_1580",-4.76592210883035
"Wave_1581",-7.55024943630099
"Wave_1582",-7.80821570210952
"Wave_1583",-5.03895063123375
"Wave_1584",-2.62509757624144
"Wave_1585",-2.38005594868585
"Wave_1586",-3.31093550212378
"Wave_1587",-2.80773751386446
"Wave_1588",-1.28218684682452
"Wave_1589",0.79477822687231
"Wave_1590",3.29435249742463
"Wave_1591",5.04851250427874
"Wave_1592",7.71497173247189
"Wave_1593",11.5543533989287
"Wave_1594",14.0051921726593
"Wave_1595",15.5834360565558
"Wave_1596",19.4939328607257
"Wave_1597",23.7405312791149
"Wave_1598",25.6496484403856
"Wave_1599",28.9194497514682
"Wave_1600",34.7302200918953
"Wave_1601",38.514874394853
"Wave_1602",41.2095369007911
"Wave_1603",44.3147264407224
"Wave_1604",45.4881241025755
"Wave_1605",46.989829908173
"Wave_1606",50.6723548303876
"Wave_1607",53.4905753198397
"Wave_1608",55.7527399479282
"Wave_1609",59.8022027303378
"Wave_1610",63.4129243199627
"Wave_1611",65.040554106432
"Wave_1612",66.6843130237576
"Wave_1613",68.6216387901364
"Wave_1614",70.2448933620226
"Wave_1615",69.9667629985027
"Wave_1616",68.9476481944633
"Wave_1617",71.7213572693624
"Wave_1618",74.9337768384874
"Wave_1619",74.9139341491521
"Wave_1620",74.6700124261104
"Wave_1621",74.0932632840274
"Wave_1622",71.3593107660271
"Wave_1623",70.1905352005001
"Wave_1624",70.8296937416253
"Wave_1625",71.0102006109541
"Wave_1626",71.3971376811845
"Wave_1627",70.0218116860905
"Wave_1628",67.2417160025213
"Wave_1629",67.217370888111
"Wave_1630",67.3583657855417
"Wave_1631",66.6441191159261
"Wave_1632",67.8536023617194
"Wave_1633",69.7269868589006
"Wave_1634",70.2304553749781
"Wave_1635",72.1940431551844
"Wave_1636",77.1333149385033
"Wave_1637",80.9242275047212
"Wave_1638",82.8954574139246
"Wave_1639",85.757730961395
"Wave_1640",92.5390168111175
"Wave_1641",98.5276535918277
"Wave_1642",102.820365651491
"Wave_1643",103.798448645326
"Wave_1644",101.648255563937
"Wave_1645",101.216407866038
"Wave_1646",100.295923205239
"Wave_1647",98.2600209372541
"Wave_1648",93.9721439330779
"Wave_1649",88.1384868893493
"Wave_1650",83.3245457700646
"Wave_1651",77.528690093695
"Wave_1652",66.6018339592649
"Wave_1653",55.2324900741175
"Wave_1654",46.3785687123281
"Wave_1655",35.8260025516636
"Wave_1656",21.4785366515322
"Wave_1657",6.26787199865832
"Wave_1658",-10.7710743817308
"Wave_1659",-27.1141471546087
"Wave_1660",-43.7897151566657
"Wave_1661",-60.9343047557828
"Wave_1662",-79.3984236554122
"Wave_1663",-96.9045601324953
"Wave_1664",-113.88856236923
"Wave_1665",-130.056297905464
"Wave_1666",-145.65957787208
"Wave_1667",-157.982424458528
"Wave_1668",-167.755422905169
"Wave_1669",-176.72963096588
"Wave_1670",-185.265511607371
"Wave_1671",-191.190865432208
"Wave_1672",-194.793354005551
"Wave_1673",-194.713255885332
"Wave_1674",-195.412470674841
"Wave_1675",-195.23228817477
"Wave_1676",-188.634115059456
"Wave_1677",-181.050827774237
"Wave_1678",-176.021663553589
"Wave_1679",-164.245988288119
"Wave_1680",-148.257489473094
"Wave_1681",-133.242411670545
"Wave_1682",-114.939329942973
"Wave_1683",-97.9032229954914
"Wave_1684",-82.0727917274663
"Wave_1685",-68.6383222976555
"Wave_1686",-56.0674235625237
"Wave_1687",-42.3575308843614
"Wave_1688",-28.0701277695807
"Wave_1689",-14.0236843095768
"Wave_1690",2.93962730399957
"Wave_1691",18.1001347940373
"Wave_1692",33.6236984567115
"Wave_1693",50.5652394679839
"Wave_1694",63.1307616095813
"Wave_1695",73.6790588356277
"Wave_1696",81.6150403137407
"Wave_1697",88.3822862476691
"Wave_1698",98.8037712139424
"Wave_1699",108.015682623506
"Wave_1700",112.160584762982
"Wave_1701",117.600121786922
"Wave_1702",121.481722340056
"Wave_1703",122.113600456212
"Wave_1704",126.600741397858
"Wave_1705",133.014703495591
"Wave_1706",133.026322551488
"Wave_1707",131.277161116901
"Wave_1708",131.112518093648
"Wave_1709",128.56862911018
"Wave_1710",123.73893259435
"Wave_1711",116.910101628807
"Wave_1712",108.652113489217
"Wave_1713",99.6194281444293
"Wave_1714",90.4968293457058
"Wave_1715",81.3832691358056
"Wave_1716",69.7346871393468
"Wave_1717",53.1960506807968
"Wave_1718",40.9847039169934
"Wave_1719",32.7575324580489
"Wave_1720",16.4022987809255
"Wave_1721",-2.36538700049473
"Wave_1722",-19.6749356909961
"Wave_1723",-41.7293155121187
"Wave_1724",-60.0593931052589
"Wave_1725",-77.3170786099151
"Wave_1726",-97.1442603406525
"Wave_1727",-116.37536457158
"Wave_1728",-130.928957573797
"Wave_1729",-145.151215570653
"Wave_1730",-156.07065080528
"Wave_1731",-163.174386584677
"Wave_1732",-165.783605937968
"Wave_1733",-167.822485819902
"Wave_1734",-167.907999635887
"Wave_1735",-156.129140723735
"Wave_1736",-140.68796321189
"Wave_1737",-125.754636059408
"Wave_1738",-115.703125005385
"Wave_1739",-97.1739663979668
"Wave_1740",-79.7321277705755
"Wave_1741",-68.9770054114065
"Wave_1742",-56.7797839992022
"Wave_1743",-44.8252240690182
"Wave_1744",-35.4366812885496
"Wave_1745",-24.9334288346603
"Wave_1746",-17.1707489257171
"Wave_1747",-7.19099908080717
"Wave_1748",8.49127885829671
"Wave_1749",16.6212925002303
"Wave_1750",21.0996988504183
"Wave_1751",26.2911347957219
"Wave_1752",27.8570920483349
"Wave_1753",32.5616708722775
"Wave_1754",40.6916882010761
"Wave_1755",38.7540907222911
"Wave_1756",33.0195842814018
"Wave_1757",32.6889534697462
"Wave_1758",30.7927327063026
"Wave_1759",26.4106147275138
"Wave_1760",21.8446161132017
"Wave_1761",17.2032053159792
"Wave_1762",11.9867051713093
"Wave_1763",9.5125032705503
"Wave_1764",5.36944231436
"Wave_1765",0.59388211154387
"Wave_1766",-0.361333952313066
"Wave_1767",3.74422159525653
"Wave_1768",10.2217821976715
"Wave_1769",12.4126962175036
"Wave_1770",16.4203430144038
"Wave_1771",21.4696547430534
"Wave_1772",25.7358429415437
"Wave_1773",32.6167805281874
"Wave_1774",38.834627611477
"Wave_1775",38.2643004927337
"Wave_1776",43.0925302558774
"Wave_1777",47.402737488189
"Wave_1778",44.7024405794075
"Wave_1779",45.8456820079703
"Wave_1780",48.9010414373068
"Wave_1781",47.1096102811913
"Wave_1782",48.7805959212122
"Wave_1783",51.7323372663968
"Wave_1784",48.4784186518567
"Wave_1785",48.7359290302755
"Wave_1786",52.0791430971779
"Wave_1787",53.7783644965717
"Wave_1788",52.7320058295123
"Wave_1789",50.8122846605991
"Wave_1790",48.5806576675074
"Wave_1791",10.9896036312826
"Wave_1792",11.7572380677066
"Wave_1793",13.2217926087504
"Wave_1794",15.0324663039705
"Wave_1795",16.6865813351247
"Wave_1796",13.2925388662327
"Wave_1797",10.8639460787948
"Wave_1798",13.3599234789201
