"","ADF_PERC_DW.13.comps"
"Wave_1799",11.1236587251727
"Wave_1800",7.4888409721924
"Wave_1801",4.68957460910983
"Wave_1802",2.61291116785568
"Wave_1803",1.08899745149652
"Wave_1804",4.41795343704871
"Wave_1805",4.27036798026286
"Wave_1806",2.24211112150543
"Wave_1807",3.61633359607746
"Wave_1808",8.79379844582894
"Wave_1809",6.89235292185896
"Wave_1810",1.69967909824556
"Wave_1811",2.70499401093697
"Wave_1812",-0.845139913095512
"Wave_1813",-5.42528113088195
"Wave_1814",-3.18559900475709
"Wave_1815",-0.392960150080158
"Wave_1816",-0.0401070012405618
"Wave_1817",-6.97485697737216
"Wave_1818",-8.88102043697955
"Wave_1819",-13.1842571047419
"Wave_1820",-18.1915840326436
"Wave_1821",-16.0773431250503
"Wave_1822",-14.632711939602
"Wave_1823",-14.6634905471711
"Wave_1824",-11.9715817832971
"Wave_1825",-16.0487271738034
"Wave_1826",-19.7705950072876
"Wave_1827",-18.0389297883765
"Wave_1828",-16.376729867106
"Wave_1829",-13.9224471483995
"Wave_1830",-17.16588196743
"Wave_1831",-19.3554465060318
"Wave_1832",-18.566231502315
"Wave_1833",-18.552699210632
"Wave_1834",-20.4873510332138
"Wave_1835",-20.0893293775148
"Wave_1836",-18.8622715417625
"Wave_1837",-18.9966700060806
"Wave_1838",-20.4794002285455
"Wave_1839",-17.0095535625116
"Wave_1840",-14.2137312025705
"Wave_1841",-14.454560858349
"Wave_1842",-13.4068938859001
"Wave_1843",-12.3705149703416
"Wave_1844",-11.2598710156643
"Wave_1845",-11.706523249297
"Wave_1846",-11.1821856159715
"Wave_1847",-3.79852843553781
"Wave_1848",-1.86336794611209
"Wave_1849",-1.34537656481242
"Wave_1850",-3.57754909448136
"Wave_1851",6.31331651103544
"Wave_1852",12.885880687107
"Wave_1853",8.29175690400154
"Wave_1854",6.58613577865603
"Wave_1855",9.44042301218915
"Wave_1856",12.2972214662601
"Wave_1857",10.8312716798246
"Wave_1858",13.8318471132661
"Wave_1859",17.7888220660386
"Wave_1860",21.0354633173983
"Wave_1861",16.6403099957772
"Wave_1862",16.5240390051451
"Wave_1863",21.9627613787919
"Wave_1864",19.7429950015725
"Wave_1865",23.2157101061795
"Wave_1866",20.2744231954826
"Wave_1867",21.9025195319373
"Wave_1868",16.8783266238885
"Wave_1869",15.8254506443377
"Wave_1870",12.3821721694955
"Wave_1871",8.86212771705342
"Wave_1872",13.4359581316501
"Wave_1873",10.0352109599983
"Wave_1874",10.9796536207817
"Wave_1875",3.89065613701114
"Wave_1876",-5.63326682064569
"Wave_1877",-8.40637790023339
"Wave_1878",-8.38641261657991
"Wave_1879",-6.02695592523177
"Wave_1880",-10.9920722935843
"Wave_1881",-11.0498645021418
"Wave_1882",-9.2934273152452
"Wave_1883",-7.03247700966272
"Wave_1884",-13.7834419067832
"Wave_1885",-20.6241680124092
"Wave_1886",-17.4163214902651
"Wave_1887",-14.9401096482067
"Wave_1888",-16.3199043611861
"Wave_1889",-21.7316935852271
"Wave_1890",-19.0384775668659
"Wave_1891",-12.409553261461
"Wave_1892",-10.7805407046627
"Wave_1893",-10.0293425677454
"Wave_1894",-15.9876001084999
"Wave_1895",-6.33760228114341
"Wave_1896",-4.49639184476995
"Wave_1897",0.634557099333235
"Wave_1898",0.89032759252984
"Wave_1899",1.33024326727489
"Wave_1900",2.98179630916544
"Wave_1901",0.108041059476688
"Wave_1902",1.3561329960078
"Wave_1903",-0.570725669087458
"Wave_1904",2.35446401079594
"Wave_1905",0.889723734601531
"Wave_1906",4.11918977989506
"Wave_1907",2.8863820649168
"Wave_1908",5.5391713010959
"Wave_1909",8.63808309701817
"Wave_1910",5.95050564502745
"Wave_1911",-0.481179362881758
"Wave_1912",-4.86108724430082
"Wave_1913",-3.64264760600867
"Wave_1914",-4.21540951115601
"Wave_1915",-2.91820442149085
"Wave_1916",-3.60935234619787
"Wave_1917",-1.20051912746617
"Wave_1918",-1.22703920144073
"Wave_1919",-3.81891181707591
"Wave_1920",-4.88713264362487
"Wave_1921",-6.304188374927
"Wave_1922",-9.4139958198053
"Wave_1923",-9.80621923010995
"Wave_1924",-6.08056759567927
"Wave_1925",-5.80700451455891
"Wave_1926",-7.51591379949405
"Wave_1927",-8.96634789615438
"Wave_1928",-11.1539115515273
"Wave_1929",-11.6223245591687
"Wave_1930",-7.79577884745343
"Wave_1931",-10.1205345045293
"Wave_1932",-15.1524218564209
"Wave_1933",-14.8388223044862
"Wave_1934",-11.7976809581692
"Wave_1935",-8.90011062545176
"Wave_1936",-7.60563744447733
"Wave_1937",-8.05034448600153
"Wave_1938",-11.1973482298539
"Wave_1939",-15.7067744021475
"Wave_1940",-14.670856542143
"Wave_1941",-7.01509239163783
"Wave_1942",-7.84714773558891
"Wave_1943",-12.454574262928
"Wave_1944",-13.5398152126936
"Wave_1945",-15.134647460875
"Wave_1946",-20.1048634648883
"Wave_1947",-25.8806103627739
"Wave_1948",-21.1594348822677
"Wave_1949",-19.8099669406896
"Wave_1950",-22.6575371266952
"Wave_1951",-22.8900832924069
"Wave_1952",-18.4427058273928
"Wave_1953",-15.0558921487908
"Wave_1954",-13.6898759685208
"Wave_1955",-14.6917792773041
"Wave_1956",-14.8756377758656
"Wave_1957",-16.7452573349034
"Wave_1958",-19.5813827240088
"Wave_1959",-19.7435090784425
"Wave_1960",-18.0933865639846
"Wave_1961",-19.4566391947168
"Wave_1962",-20.377299155591
"Wave_1963",-18.8185219257936
"Wave_1964",-18.2329236031641
"Wave_1965",-17.4551756943587
"Wave_1966",-17.7451050367156
"Wave_1967",-21.7837908258134
"Wave_1968",-19.7097040746812
"Wave_1969",-16.7260803333474
"Wave_1970",-14.8798657826152
"Wave_1971",-15.0498679283156
"Wave_1972",-18.9499973463436
"Wave_1973",-19.6728311224894
"Wave_1974",-16.375833954229
"Wave_1975",-14.2129510511328
"Wave_1976",-11.9813020870935
"Wave_1977",-11.3246554853891
"Wave_1978",-12.825669099656
"Wave_1979",-13.0993133619993
"Wave_1980",-9.76164683923552
"Wave_1981",-8.6750881152043
"Wave_1982",-7.72245086976202
"Wave_1983",-10.815042298007
"Wave_1984",-11.3911988481468
"Wave_1985",-7.47786285280723
"Wave_1986",-5.38495905105166
"Wave_1987",-3.82909739812827
"Wave_1988",-3.90902449729842
"Wave_1989",-7.08923900797841
"Wave_1990",-6.76528295929654
"Wave_1991",-3.15604923604628
"Wave_1992",-2.43159902819
"Wave_1993",-2.0960835279
"Wave_1994",2.6726792342417
"Wave_1995",6.87839483521377
"Wave_1996",7.74356658639652
"Wave_1997",7.15435026469608
"Wave_1998",6.5953887995371
"Wave_1999",6.23824915325656
"Wave_2000",2.70374290164078
"Wave_2001",0.690261284337262
"Wave_2002",3.18686787841747
"Wave_2003",5.36959912045048
"Wave_2004",5.4480748664634
"Wave_2005",4.27607687965496
"Wave_2006",3.2285235580205
"Wave_2007",6.75103409088799
"Wave_2008",12.9877036405175
"Wave_2009",16.9889554743051
"Wave_2010",15.2186945316131
"Wave_2011",14.95026610236
"Wave_2012",17.8446596208174
"Wave_2013",16.8902922525487
"Wave_2014",14.841355362455
"Wave_2015",15.6219566873217
"Wave_2016",18.8060865472567
"Wave_2017",21.3203829621315
"Wave_2018",21.9904723296785
"Wave_2019",22.161306633582
"Wave_2020",21.8273312259038
"Wave_2021",21.6686355107778
"Wave_2022",20.7456841085968
"Wave_2023",21.0692697611757
"Wave_2024",21.018177007458
"Wave_2025",22.7782359290818
"Wave_2026",28.5242539305876
"Wave_2027",28.4491566897185
"Wave_2028",26.5632688730756
"Wave_2029",25.9897087419277
"Wave_2030",23.9477424694655
"Wave_2031",19.9597902206769
"Wave_2032",19.6151332822928
"Wave_2033",19.4423486709778
"Wave_2034",17.6928222660677
"Wave_2035",16.9816701554319
"Wave_2036",18.3294650073948
"Wave_2037",18.2279717438177
"Wave_2038",16.0587522154205
"Wave_2039",16.3568642767425
"Wave_2040",14.7270217721439
"Wave_2041",8.59490080842678
"Wave_2042",4.9803109388398
"Wave_2043",3.17456465808702
"Wave_2044",-1.47592981389514
"Wave_2045",-6.05299638579147
"Wave_2046",-7.08360216274487
"Wave_2047",-7.74801891983192
"Wave_2048",-12.3558073619413
"Wave_2049",-19.5684936531467
"Wave_2050",-21.2030457141704
"Wave_2051",-17.8283759128579
"Wave_2052",-19.7349866685247
"Wave_2053",-26.8510061460227
"Wave_2054",-32.2465052549152
"Wave_2055",-28.0810915487461
"Wave_2056",-21.8496353339559
"Wave_2057",-24.9550013446497
"Wave_2058",-27.9296679437606
"Wave_2059",-32.7368173845785
"Wave_2060",-32.5728214119937
"Wave_2061",-30.8411625101087
"Wave_2062",-28.6016897380322
"Wave_2063",-21.3782777738819
"Wave_2064",-18.1473499030577
"Wave_2065",-17.663271429241
"Wave_2066",-16.6658598391835
"Wave_2067",-17.4424319067496
"Wave_2068",-15.0402444931065
"Wave_2069",-13.4798179474235
"Wave_2070",-8.99366247637652
"Wave_2071",-7.84173222064494
"Wave_2072",-4.82280905783281
"Wave_2073",-1.07760512208011
"Wave_2074",1.58068477987368
"Wave_2075",2.67478837225858
"Wave_2076",2.33009322807865
"Wave_2077",3.70651106164778
"Wave_2078",8.64095609810686
"Wave_2079",7.8186104660544
"Wave_2080",3.27868970963816
"Wave_2081",7.29616380364261
"Wave_2082",12.4636558489869
"Wave_2083",14.4141934835508
"Wave_2084",18.2847271822216
"Wave_2085",28.9320519777202
"Wave_2086",34.23232964079
"Wave_2087",29.3732119267324
"Wave_2088",29.9719551941827
"Wave_2089",34.1670317761025
"Wave_2090",36.957763648974
"Wave_2091",38.5019721286817
"Wave_2092",36.8198613060419
"Wave_2093",34.7416231838289
"Wave_2094",38.0364279306648
"Wave_2095",41.5986092850579
"Wave_2096",38.0043212579526
"Wave_2097",32.0482974259768
"Wave_2098",33.1612679505202
"Wave_2099",33.5513721534847
"Wave_2100",35.6780150793933
"Wave_2101",37.0018877978186
"Wave_2102",41.3148796133194
"Wave_2103",40.8424330884758
"Wave_2104",35.0223079910065
"Wave_2105",34.8497046138989
"Wave_2106",35.8354255215474
"Wave_2107",35.9000481513214
"Wave_2108",38.2455904601096
"Wave_2109",37.4958391374815
"Wave_2110",34.7755474405942
"Wave_2111",35.1488030713923
"Wave_2112",35.9783361932876
"Wave_2113",37.3691920593293
"Wave_2114",37.471113079155
"Wave_2115",34.4424054188136
"Wave_2116",33.0031801390217
"Wave_2117",34.8155994511813
"Wave_2118",38.5277998221912
"Wave_2119",42.5915460539475
"Wave_2120",42.0463640581552
"Wave_2121",39.2193518108864
"Wave_2122",41.9785512917415
"Wave_2123",41.6507217997299
"Wave_2124",37.5976424948852
"Wave_2125",36.1991351036843
"Wave_2126",37.7845077163318
"Wave_2127",38.6789358726429
"Wave_2128",36.3014202016447
"Wave_2129",36.231697457601
"Wave_2130",34.0909204836419
"Wave_2131",31.0999680697128
"Wave_2132",25.2118766612562
"Wave_2133",17.6490025228821
"Wave_2134",15.751466312667
"Wave_2135",14.0314492854043
"Wave_2136",6.34446483639045
"Wave_2137",-0.447669737308841
"Wave_2138",-2.48650569895473
"Wave_2139",-2.11988708049775
"Wave_2140",-4.3599376797475
"Wave_2141",-9.78875262528285
"Wave_2142",-13.9439373691754
"Wave_2143",-15.2878061831759
"Wave_2144",-18.5797868249845
"Wave_2145",-24.6489643919073
"Wave_2146",-30.1595696302921
"Wave_2147",-32.2542839710936
"Wave_2148",-33.2035275857518
"Wave_2149",-37.8415637143104
"Wave_2150",-42.9970892630671
"Wave_2151",-47.150915354327
"Wave_2152",-49.0316791417703
"Wave_2153",-48.1434919870869
"Wave_2154",-50.9331522218557
"Wave_2155",-53.3918588051946
"Wave_2156",-52.9078628545302
"Wave_2157",-56.6657233493629
"Wave_2158",-59.7220397150865
"Wave_2159",-57.2429381120649
"Wave_2160",-56.1030078517104
"Wave_2161",-55.6289084355827
"Wave_2162",-56.6811839973872
"Wave_2163",-59.3102874661771
"Wave_2164",-56.4599135469815
"Wave_2165",-53.7498807856339
"Wave_2166",-53.243408825191
"Wave_2167",-51.8102756190678
"Wave_2168",-52.614016916462
"Wave_2169",-55.4787346855603
"Wave_2170",-55.7063961585861
"Wave_2171",-55.6403377541181
"Wave_2172",-59.6974205328205
"Wave_2173",-54.5454210907314
"Wave_2174",-51.0635707198426
"Wave_2175",-53.2234224973395
"Wave_2176",-44.8364295866081
"Wave_2177",-38.4489796706275
"Wave_2178",-40.6328681521232
"Wave_2179",-42.5745539426078
"Wave_2180",-43.434747758398
"Wave_2181",-38.6565262511507
"Wave_2182",-30.6414460013103
"Wave_2183",-29.5770264510426
"Wave_2184",-30.0450284357797
"Wave_2185",-23.9139724834976
"Wave_2186",-17.4430392885476
"Wave_2187",-14.9799126711408
"Wave_2188",-12.6862076376777
"Wave_2189",-7.14628563991122
"Wave_2190",-0.92864926776325
"Wave_2191",-5.14603669530362
"Wave_2192",-2.51345248340255
"Wave_2193",6.76627168442785
"Wave_2194",12.4862952088833
"Wave_2195",16.7165795290823
"Wave_2196",20.0951760156664
"Wave_2197",19.6588643899736
"Wave_2198",24.1597913967602
"Wave_2199",33.2077575633697
"Wave_2200",39.501518866615
"Wave_2201",45.3781035496535
"Wave_2202",53.0930069547546
"Wave_2203",61.0577176908151
"Wave_2204",64.3851837848051
"Wave_2205",68.3761065500679
"Wave_2206",72.4315196362345
"Wave_2207",75.6318120054028
"Wave_2208",74.3936166655325
"Wave_2209",74.3418423616602
"Wave_2210",77.874464702553
"Wave_2211",79.5836278042327
"Wave_2212",74.2679185894436
"Wave_2213",75.364478578627
"Wave_2214",84.832351264722
"Wave_2215",92.9089947418165
"Wave_2216",96.7717595271551
"Wave_2217",96.2077655064299
"Wave_2218",95.8201314197955
"Wave_2219",92.8347947759706
"Wave_2220",86.5199082223387
"Wave_2221",85.0416141654426
"Wave_2222",83.702243966755
"Wave_2223",82.8268774624874
"Wave_2224",85.4381841703961
"Wave_2225",82.8776150986274
"Wave_2226",78.1262870512416
"Wave_2227",78.3567386324679
"Wave_2228",81.1708335519533
"Wave_2229",72.7281639739994
"Wave_2230",65.8024057999377
"Wave_2231",64.2718241848641
"Wave_2232",60.57417127206
"Wave_2233",54.3930923714254
"Wave_2234",45.5038211682474
"Wave_2235",38.6055090391822
"Wave_2236",36.4842049776574
"Wave_2237",30.8017314544641
"Wave_2238",23.9116611510728
"Wave_2239",19.5752845767331
"Wave_2240",17.0468934897373
"Wave_2241",16.6617131423425
"Wave_2242",9.56300743289115
"Wave_2243",-0.193849496075434
"Wave_2244",-5.64487896397516
"Wave_2245",-13.720047052567
"Wave_2246",-18.7976722090002
"Wave_2247",-18.9683383096353
"Wave_2248",-27.6280438905823
"Wave_2249",-38.0132906116076
"Wave_2250",-41.2256130727515
"Wave_2251",-47.6916824693971
"Wave_2252",-58.6806503928595
"Wave_2253",-62.9363229170718
"Wave_2254",-63.3702995373306
"Wave_2255",-70.0261495817106
"Wave_2256",-79.5397961547229
"Wave_2257",-85.185236747452
"Wave_2258",-91.4130107276349
"Wave_2259",-96.5029860664299
"Wave_2260",-94.861868962246
"Wave_2261",-99.1878130167437
"Wave_2262",-105.483736332535
"Wave_2263",-104.698856780317
"Wave_2264",-98.325533205935
"Wave_2265",-97.5147179599949
"Wave_2266",-96.9638034496187
"Wave_2267",-94.6692040008617
"Wave_2268",-91.6673375908982
"Wave_2269",-86.8420343153537
"Wave_2270",-78.0643998936026
"Wave_2271",-70.1130788117759
"Wave_2272",-62.6903295860851
"Wave_2273",-48.9936439131171
"Wave_2274",-31.1935510616394
"Wave_2275",-19.3216526555134
"Wave_2276",-9.46019013613767
"Wave_2277",7.97130224162371
"Wave_2278",22.1866392277428
"Wave_2279",31.5353047813067
"Wave_2280",45.2861636187413
"Wave_2281",57.5047253039841
"Wave_2282",63.1624368980366
"Wave_2283",72.1509554183813
"Wave_2284",86.5484993426212
"Wave_2285",99.4477513083482
"Wave_2286",109.907949226656
"Wave_2287",119.469648828499
"Wave_2288",122.824859672404
"Wave_2289",119.699991737076
"Wave_2290",120.157904803383
"Wave_2291",124.230542329518
"Wave_2292",126.944528542049
"Wave_2293",128.881461913247
"Wave_2294",119.597352374924
"Wave_2295",108.452960124994
"Wave_2296",102.716548459502
"Wave_2297",91.4372845551877
"Wave_2298",78.4749682517997
"Wave_2299",72.9560726510177
"Wave_2300",61.1490204146509
"Wave_2301",36.8383404070529
"Wave_2302",12.0909256672475
"Wave_2303",-4.93316240954078
"Wave_2304",-25.1964461803831
"Wave_2305",-54.2715750693924
"Wave_2306",-80.8804121975366
"Wave_2307",-107.774123724387
"Wave_2308",-133.640426141543
"Wave_2309",-152.722396765441
"Wave_2310",-173.182205206024
"Wave_2311",-202.563379227117
"Wave_2312",-213.42587831034
"Wave_2313",-216.61636116392
"Wave_2314",-209.750552955022
"Wave_2315",-195.628827710327
"Wave_2316",-186.868212687047
"Wave_2317",-168.236099986769
"Wave_2318",-142.237806575763
"Wave_2319",-113.074148599074
"Wave_2320",-94.3608528491028
"Wave_2321",-74.5489931734266
"Wave_2322",-55.3752699137478
"Wave_2323",-38.61200462552
"Wave_2324",-25.3198424413554
"Wave_2325",-15.106632583534
"Wave_2326",-1.86691345191624
"Wave_2327",4.81440176860693
"Wave_2328",9.92979411516519
"Wave_2329",21.964785267041
"Wave_2330",29.4604156531458
"Wave_2331",28.715136764612
"Wave_2332",28.8831564658909
"Wave_2333",26.9481665984613
"Wave_2334",29.3137266785811
"Wave_2335",33.7017768830876
"Wave_2336",34.7743179594469
"Wave_2337",34.5116323771825
"Wave_2338",26.2322494552144
"Wave_2339",24.9226565414974
"Wave_2340",33.4377653637649
"Wave_2341",39.2016372362791
"Wave_2342",40.8346499335817
"Wave_2343",32.028508406796
"Wave_2344",7.96939281279972
"Wave_2345",-14.1650771527515
"Wave_2346",-24.6024547156136
"Wave_2347",-32.5278138332398
"Wave_2348",-42.5566264337713
"Wave_2349",-58.4649825682709
"Wave_2350",-67.1882252181454
"Wave_2351",-70.0406145840329
"Wave_2352",-79.0302911409805
"Wave_2353",-89.7655818305212
"Wave_2354",-87.3877299366133
"Wave_2355",-83.3323065404228
"Wave_2356",-77.5291522759203
"Wave_2357",-74.6244226835172
"Wave_2358",-74.5868547361805
"Wave_2359",-64.8365263848975
"Wave_2360",-52.4453053164726
"Wave_2361",-50.1492298781184
"Wave_2362",-37.5053055667671
"Wave_2363",-32.2146935678681
"Wave_2364",-37.1551718010477
"Wave_2365",-33.2431424036123
"Wave_2366",-31.7872439239325
"Wave_2367",-21.3556213189158
"Wave_2368",-2.10605898869707
"Wave_2369",16.2342186056608
"Wave_2370",32.2892639300904
"Wave_2371",28.1457644571014
"Wave_2372",22.3467314319474
"Wave_2373",30.8748901966867
"Wave_2374",35.256505802929
"Wave_2375",41.8269076087041
"Wave_2376",56.219006060678
"Wave_2377",62.0108955922682
"Wave_2378",59.921860958899
"Wave_2379",61.3688249611174
"Wave_2380",53.8871459392612
"Wave_2381",54.003121792025
"Wave_2382",65.5326557355412
"Wave_2383",75.6561031279205
"Wave_2384",85.8131732798053
"Wave_2385",80.0285679572449
"Wave_2386",65.0310381759245
"Wave_2387",68.3833441507026
"Wave_2388",76.8268911818619
"Wave_2389",77.0070613777422
"Wave_2390",79.2533745215979
"Wave_2391",75.2554680865971
"Wave_2392",58.4649450937592
"Wave_2393",55.6574054808835
"Wave_2394",66.4819524982999
"Wave_2395",79.8823731346692
"Wave_2396",94.6566813977712
"Wave_2397",102.531827800316
"Wave_2398",115.94264832953
"Wave_2399",124.571251884717
"Wave_2400",116.830381975799
