"","ADL_PERC_DW.13.comps"
"Wave_1799",-0.593129222440275
"Wave_1800",-2.63489993492718
"Wave_1801",-5.13173360859441
"Wave_1802",-8.10444925630095
"Wave_1803",-4.58722385382307
"Wave_1804",-1.17940819726468
"Wave_1805",1.00180843758319
"Wave_1806",1.60580107056675
"Wave_1807",2.27578508319611
"Wave_1808",-2.19924662109237
"Wave_1809",-4.46561757501227
"Wave_1810",-2.82229161692889
"Wave_1811",-1.57614278906288
"Wave_1812",-0.0851419954099422
"Wave_1813",-1.09725753471997
"Wave_1814",-3.55037656911615
"Wave_1815",-3.67745990871595
"Wave_1816",-2.15706857725709
"Wave_1817",-3.76807659456484
"Wave_1818",-5.42465790543143
"Wave_1819",-7.5636233996549
"Wave_1820",-10.2120492848107
"Wave_1821",-11.1205295477585
"Wave_1822",-11.84530058859
"Wave_1823",-8.93972230328293
"Wave_1824",-8.03188994630961
"Wave_1825",-14.2673831486427
"Wave_1826",-14.9258469731578
"Wave_1827",-13.061294091113
"Wave_1828",-13.0260709823973
"Wave_1829",-12.1822511515201
"Wave_1830",-13.4988417536097
"Wave_1831",-14.1733246202096
"Wave_1832",-16.2415427011346
"Wave_1833",-17.8716085679965
"Wave_1834",-17.1004326410318
"Wave_1835",-12.7736839541675
"Wave_1836",-8.30265674882052
"Wave_1837",-13.8967080397912
"Wave_1838",-19.7487832606284
"Wave_1839",-16.3677204417567
"Wave_1840",-12.6878308288245
"Wave_1841",-9.8370434154421
"Wave_1842",-11.4108642529628
"Wave_1843",-12.2855043060416
"Wave_1844",-8.39012933146802
"Wave_1845",-8.61518509008382
"Wave_1846",-8.14742953714943
"Wave_1847",-4.08208070990521
"Wave_1848",2.1598662943297
"Wave_1849",5.46721856532971
"Wave_1850",3.47424110540306
"Wave_1851",6.26406416870866
"Wave_1852",9.17299174864925
"Wave_1853",8.35361661294161
"Wave_1854",6.89416201511333
"Wave_1855",8.63314207900488
"Wave_1856",6.01869168757189
"Wave_1857",6.53498853459172
"Wave_1858",10.5550744529154
"Wave_1859",18.417219465075
"Wave_1860",21.3455865045243
"Wave_1861",24.345208741027
"Wave_1862",27.882068491892
"Wave_1863",29.3166352250913
"Wave_1864",28.4802422539271
"Wave_1865",27.0296202988339
"Wave_1866",29.8378326106564
"Wave_1867",31.0863600573459
"Wave_1868",27.5011516945373
"Wave_1869",21.6319942864555
"Wave_1870",20.9148170277834
"Wave_1871",21.6470070888383
"Wave_1872",23.3170559487662
"Wave_1873",19.4639774051263
"Wave_1874",13.5042631745101
"Wave_1875",13.3991460153817
"Wave_1876",10.2268666321273
"Wave_1877",3.36120891417804
"Wave_1878",-1.96259338884314
"Wave_1879",-2.9371644499334
"Wave_1880",-1.36832448495174
"Wave_1881",-0.963327961057685
"Wave_1882",-2.81350751476698
"Wave_1883",-6.96026720392629
"Wave_1884",-6.28983130052099
"Wave_1885",-7.12974018736224
"Wave_1886",-12.130906558484
"Wave_1887",-10.7680791026099
"Wave_1888",-9.93795280386887
"Wave_1889",-7.86262923223326
"Wave_1890",-7.73586230980733
"Wave_1891",-7.12508537843802
"Wave_1892",-5.73162060775444
"Wave_1893",-4.14899671283316
"Wave_1894",-4.40694229890575
"Wave_1895",-6.83194297744293
"Wave_1896",-5.39698508935811
"Wave_1897",-4.48214269664348
"Wave_1898",-0.810299197810178
"Wave_1899",-0.0810216563791402
"Wave_1900",-1.44799944213845
"Wave_1901",-0.459427803473417
"Wave_1902",0.0114521235129741
"Wave_1903",1.16606769484146
"Wave_1904",-0.935315623782567
"Wave_1905",-0.376624384718651
"Wave_1906",-0.214769832985324
"Wave_1907",0.619160533287385
"Wave_1908",0.930323064780751
"Wave_1909",0.86086090912742
"Wave_1910",-2.5699335728611
"Wave_1911",-5.71186893760953
"Wave_1912",-4.98311073865555
"Wave_1913",-7.68503539759863
"Wave_1914",-10.4034420970673
"Wave_1915",-11.6462041298556
"Wave_1916",-11.9382542067393
"Wave_1917",-13.9437428970399
"Wave_1918",-13.4329544627071
"Wave_1919",-11.9778752940861
"Wave_1920",-11.9492104824446
"Wave_1921",-15.1846170523636
"Wave_1922",-19.4473849393489
"Wave_1923",-20.9554737668052
"Wave_1924",-20.7847799809723
"Wave_1925",-20.6085222482891
"Wave_1926",-21.2034300822806
"Wave_1927",-19.2923677861094
"Wave_1928",-21.2086323567789
"Wave_1929",-23.1827736677088
"Wave_1930",-21.5289327087413
"Wave_1931",-24.1327610558592
"Wave_1932",-30.0223403389267
"Wave_1933",-28.792971902367
"Wave_1934",-23.5888083613709
"Wave_1935",-21.4323976685493
"Wave_1936",-19.0650226117327
"Wave_1937",-18.581318601768
"Wave_1938",-18.2040405445271
"Wave_1939",-20.9589792394947
"Wave_1940",-21.452675923425
"Wave_1941",-18.476292980575
"Wave_1942",-18.4127459580246
"Wave_1943",-19.8595185322923
"Wave_1944",-18.725838130663
"Wave_1945",-15.8881644303131
"Wave_1946",-17.9077878528612
"Wave_1947",-19.5406057163118
"Wave_1948",-16.2214848383905
"Wave_1949",-14.0610842448648
"Wave_1950",-16.136389521467
"Wave_1951",-14.8748095224197
"Wave_1952",-8.90676149895086
"Wave_1953",-6.96890581373926
"Wave_1954",-5.34122549016423
"Wave_1955",-4.10273308107243
"Wave_1956",-7.34143176723222
"Wave_1957",-9.26567155782702
"Wave_1958",-9.63474624229393
"Wave_1959",-5.99704266870559
"Wave_1960",-3.37366366874891
"Wave_1961",-0.807625057780526
"Wave_1962",0.495325733586048
"Wave_1963",1.05595304865027
"Wave_1964",1.02093822324382
"Wave_1965",0.720623921833994
"Wave_1966",0.931009782336566
"Wave_1967",2.15898933787854
"Wave_1968",2.92946642310587
"Wave_1969",2.31258257053463
"Wave_1970",3.85294728216409
"Wave_1971",5.26307636385532
"Wave_1972",1.8161071465517
"Wave_1973",-0.430165835922729
"Wave_1974",1.56046244908234
"Wave_1975",4.39473640644741
"Wave_1976",8.49640131714499
"Wave_1977",9.12027791139414
"Wave_1978",10.2499254800804
"Wave_1979",12.1407491096306
"Wave_1980",13.7194226268772
"Wave_1981",13.7445465516177
"Wave_1982",14.6621899307925
"Wave_1983",14.2832825149591
"Wave_1984",12.7578218392651
"Wave_1985",12.395234798089
"Wave_1986",12.9865725727614
"Wave_1987",13.1688584937647
"Wave_1988",13.3540121068158
"Wave_1989",14.3644445450454
"Wave_1990",13.106742634107
"Wave_1991",10.7213925439219
"Wave_1992",13.5389223157448
"Wave_1993",16.7285654463026
"Wave_1994",21.22517161741
"Wave_1995",23.040645405669
"Wave_1996",23.3466645752827
"Wave_1997",22.7568001116125
"Wave_1998",19.3623162267018
"Wave_1999",18.9915260178912
"Wave_2000",19.2960357559156
"Wave_2001",20.6407182205901
"Wave_2002",24.1551821633968
"Wave_2003",24.5569708625707
"Wave_2004",21.8905759513764
"Wave_2005",21.2132522608921
"Wave_2006",21.2042311945343
"Wave_2007",21.3903040949613
"Wave_2008",22.7210837079172
"Wave_2009",27.2791092823263
"Wave_2010",27.9627336103648
"Wave_2011",26.3085185612281
"Wave_2012",27.3856451947056
"Wave_2013",28.2467270550402
"Wave_2014",25.7553070064164
"Wave_2015",23.3667169818921
"Wave_2016",26.1164077765793
"Wave_2017",27.7100235658655
"Wave_2018",27.4760077195782
"Wave_2019",27.475821756747
"Wave_2020",26.5181158377907
"Wave_2021",23.9558381362552
"Wave_2022",21.9311841184317
"Wave_2023",22.786131002885
"Wave_2024",22.6666912242873
"Wave_2025",21.0456750100991
"Wave_2026",22.4961092061059
"Wave_2027",22.2995937758518
"Wave_2028",20.3195012705032
"Wave_2029",17.6115911792719
"Wave_2030",13.9269277341886
"Wave_2031",8.91271851156396
"Wave_2032",6.17538622414137
"Wave_2033",2.79011368075856
"Wave_2034",1.85445343789854
"Wave_2035",4.60837659084455
"Wave_2036",4.30343762935922
"Wave_2037",2.48555485050114
"Wave_2038",-0.671443080299145
"Wave_2039",-6.18172938157719
"Wave_2040",-9.61086797861013
"Wave_2041",-11.6969100511066
"Wave_2042",-12.2564779349167
"Wave_2043",-12.7895487668947
"Wave_2044",-19.7458320235966
"Wave_2045",-26.3872527809317
"Wave_2046",-29.1874457769766
"Wave_2047",-29.1635655705145
"Wave_2048",-33.0310866713777
"Wave_2049",-38.8731771329774
"Wave_2050",-37.4913528218185
"Wave_2051",-34.955799180423
"Wave_2052",-37.7062478690912
"Wave_2053",-40.9948195763088
"Wave_2054",-40.5572093847301
"Wave_2055",-36.7253577209348
"Wave_2056",-32.8188728501414
"Wave_2057",-29.8079781425628
"Wave_2058",-28.4073459335546
"Wave_2059",-33.8028223680481
"Wave_2060",-33.5898985899738
"Wave_2061",-28.7770830654542
"Wave_2062",-27.7290997634258
"Wave_2063",-26.1080897210801
"Wave_2064",-23.5169595801033
"Wave_2065",-21.2801792872836
"Wave_2066",-19.0654316402278
"Wave_2067",-16.594242757075
"Wave_2068",-14.067238630896
"Wave_2069",-13.0605483728524
"Wave_2070",-12.7519331885562
"Wave_2071",-12.3047334423488
"Wave_2072",-8.25611092549062
"Wave_2073",-4.32220619575083
"Wave_2074",-0.960036221753644
"Wave_2075",1.00765889933642
"Wave_2076",2.50130802742506
"Wave_2077",5.32203274666208
"Wave_2078",10.3213841019511
"Wave_2079",13.0116703279727
"Wave_2080",12.0915244474364
"Wave_2081",14.1590071935628
"Wave_2082",17.1472683800995
"Wave_2083",19.7381116972246
"Wave_2084",23.9148216856304
"Wave_2085",32.0445855203314
"Wave_2086",36.178275985265
"Wave_2087",34.0282457434864
"Wave_2088",34.0908912624173
"Wave_2089",36.4069527972504
"Wave_2090",39.7626728685982
"Wave_2091",42.3382608419297
"Wave_2092",43.847323176763
"Wave_2093",45.3356052639589
"Wave_2094",48.3702565097799
"Wave_2095",48.3778312514512
"Wave_2096",47.1412895520311
"Wave_2097",45.7392154657634
"Wave_2098",46.3759873813264
"Wave_2099",47.0895626531003
"Wave_2100",47.4050684485039
"Wave_2101",46.4180256421181
"Wave_2102",43.9217616812035
"Wave_2103",42.1829287688073
"Wave_2104",42.9519110314793
"Wave_2105",46.6572656849108
"Wave_2106",50.2306251085262
"Wave_2107",51.3692096255607
"Wave_2108",53.3954578863382
"Wave_2109",54.5551788593164
"Wave_2110",52.3174873021313
"Wave_2111",49.2991337836783
"Wave_2112",48.6090815038965
"Wave_2113",50.4764920129441
"Wave_2114",51.4928726348434
"Wave_2115",51.8514096445387
"Wave_2116",50.1570950990691
"Wave_2117",50.1187301704578
"Wave_2118",52.0647877951551
"Wave_2119",54.4948105575235
"Wave_2120",53.882105243821
"Wave_2121",51.3874738263654
"Wave_2122",52.8072392650126
"Wave_2123",53.7163134945327
"Wave_2124",52.1991020643944
"Wave_2125",53.0053579779245
"Wave_2126",52.7911951023705
"Wave_2127",49.4776939530223
"Wave_2128",46.4010859544379
"Wave_2129",44.9996927968304
"Wave_2130",40.423844906526
"Wave_2131",36.5508250983147
"Wave_2132",32.1478847113703
"Wave_2133",26.079594562621
"Wave_2134",19.5497046425636
"Wave_2135",13.4442338526228
"Wave_2136",5.5799827819597
"Wave_2137",-0.0883276711792984
"Wave_2138",-3.14293114089525
"Wave_2139",-6.10212403959221
"Wave_2140",-10.0394363148477
"Wave_2141",-14.4508927010826
"Wave_2142",-19.9068267119129
"Wave_2143",-24.9119434706986
"Wave_2144",-30.1719494264612
"Wave_2145",-36.1417802736449
"Wave_2146",-39.031664526703
"Wave_2147",-45.8345372744153
"Wave_2148",-51.372907741721
"Wave_2149",-51.1182109993727
"Wave_2150",-52.6387338305183
"Wave_2151",-56.6423448653266
"Wave_2152",-63.6832343148839
"Wave_2153",-70.8517348024883
"Wave_2154",-74.0642365919342
"Wave_2155",-74.4001490556674
"Wave_2156",-75.5869170870849
"Wave_2157",-79.0122017563081
"Wave_2158",-81.4500495535021
"Wave_2159",-81.3302649918004
"Wave_2160",-77.6037087548847
"Wave_2161",-70.3976652433389
"Wave_2162",-71.0662124136638
"Wave_2163",-76.4453731532503
"Wave_2164",-71.9832245431867
"Wave_2165",-65.7062285081845
"Wave_2166",-66.5451724463649
"Wave_2167",-67.4278759458814
"Wave_2168",-63.5986177712279
"Wave_2169",-61.7809142432689
"Wave_2170",-67.6364529543435
"Wave_2171",-68.7875009576176
"Wave_2172",-61.8951647210613
"Wave_2173",-54.9650124633601
"Wave_2174",-53.1243772968
"Wave_2175",-53.8775292807674
"Wave_2176",-50.5947044043797
"Wave_2177",-46.2796494549041
"Wave_2178",-48.6227659317782
"Wave_2179",-50.7447895415684
"Wave_2180",-51.3659378633427
"Wave_2181",-44.145881879779
"Wave_2182",-30.854598200635
"Wave_2183",-30.9642381474123
"Wave_2184",-37.2452231653832
"Wave_2185",-31.1223053151869
"Wave_2186",-24.0432681537476
"Wave_2187",-23.8082177807358
"Wave_2188",-21.1417098763613
"Wave_2189",-16.1010446597414
"Wave_2190",-10.1646889468009
"Wave_2191",-7.56221969694904
"Wave_2192",-3.666728163922
"Wave_2193",2.25386845106095
"Wave_2194",7.83550558817098
"Wave_2195",9.58448308076895
"Wave_2196",8.05314827598627
"Wave_2197",7.53304779075872
"Wave_2198",14.0966928681817
"Wave_2199",22.6964074976399
"Wave_2200",27.4235567776589
"Wave_2201",32.6969900427997
"Wave_2202",36.4758090084786
"Wave_2203",36.876057334537
"Wave_2204",41.2730678705233
"Wave_2205",46.5643815985986
"Wave_2206",53.0509691271919
"Wave_2207",57.7580572834106
"Wave_2208",61.5600587460582
"Wave_2209",66.0960799584576
"Wave_2210",67.5725168932349
"Wave_2211",69.6457912597239
"Wave_2212",71.4626181197648
"Wave_2213",73.6167840112423
"Wave_2214",74.7135847929386
"Wave_2215",77.5857376957836
"Wave_2216",79.7905068527251
"Wave_2217",79.9648607399845
"Wave_2218",84.8838740019681
"Wave_2219",87.9252833144393
"Wave_2220",86.2759350954254
"Wave_2221",85.0466210668394
"Wave_2222",85.8850973957637
"Wave_2223",86.8710249033991
"Wave_2224",85.8825258352814
"Wave_2225",82.9230858950671
"Wave_2226",77.3145427200408
"Wave_2227",76.9950374016885
"Wave_2228",80.0526129463191
"Wave_2229",77.1011779670595
"Wave_2230",69.805112370668
"Wave_2231",67.9348975899002
"Wave_2232",65.1590518536711
"Wave_2233",58.2086903366452
"Wave_2234",51.831963386876
"Wave_2235",47.1876654164911
"Wave_2236",44.6704520316533
"Wave_2237",41.2894380992057
"Wave_2238",35.7243832733892
"Wave_2239",35.4431067552835
"Wave_2240",32.4090154990374
"Wave_2241",24.7628759975343
"Wave_2242",14.409083529946
"Wave_2243",3.57757483959557
"Wave_2244",1.11107286974484
"Wave_2245",-0.336432807376114
"Wave_2246",-6.40121217778518
"Wave_2247",-9.28946243222476
"Wave_2248",-15.8736844869186
"Wave_2249",-25.4968052650097
"Wave_2250",-31.681260903189
"Wave_2251",-38.0939106140967
"Wave_2252",-45.0951696128458
"Wave_2253",-47.4726137608411
"Wave_2254",-47.22129446433
"Wave_2255",-51.0423340178846
"Wave_2256",-56.1823780070765
"Wave_2257",-60.8823794566895
"Wave_2258",-64.0916281620393
"Wave_2259",-66.1481567099861
"Wave_2260",-70.1769381820144
"Wave_2261",-74.1273395739726
"Wave_2262",-75.2258960033997
"Wave_2263",-76.1067163404663
"Wave_2264",-79.2766381463047
"Wave_2265",-79.0957575369997
"Wave_2266",-76.1514008384515
"Wave_2267",-72.3417521401211
"Wave_2268",-64.0385397222201
"Wave_2269",-58.0374195939131
"Wave_2270",-52.3149289425008
"Wave_2271",-44.07837227384
"Wave_2272",-35.4638138410309
"Wave_2273",-27.1002237705623
"Wave_2274",-21.2557338584369
"Wave_2275",-14.0676317958627
"Wave_2276",-6.29422187343568
"Wave_2277",5.21637261789325
"Wave_2278",19.5991249294988
"Wave_2279",25.6139033950203
"Wave_2280",30.5115565990381
"Wave_2281",44.4605417744923
"Wave_2282",56.2656684601391
"Wave_2283",59.9201022099679
"Wave_2284",68.7872929239711
"Wave_2285",80.7787186127654
"Wave_2286",87.2404831736918
"Wave_2287",88.3390661301133
"Wave_2288",84.7610265426629
"Wave_2289",85.1196248944787
"Wave_2290",83.992457604832
"Wave_2291",78.9475656926129
"Wave_2292",78.8397559240317
"Wave_2293",79.9890387362913
"Wave_2294",77.934516420004
"Wave_2295",74.672371584507
"Wave_2296",66.5147642049997
"Wave_2297",60.4392701790104
"Wave_2298",53.4747387613765
"Wave_2299",50.9037625308694
"Wave_2300",45.7273500920741
"Wave_2301",33.949469557963
"Wave_2302",17.1895401278823
"Wave_2303",2.85196882931398
"Wave_2304",-6.55222309686334
"Wave_2305",-19.6550839571291
"Wave_2306",-34.0642696819779
"Wave_2307",-49.8911616502751
"Wave_2308",-66.7364310297896
"Wave_2309",-83.2076921512444
"Wave_2310",-92.2863933560178
"Wave_2311",-100.820931414612
"Wave_2312",-108.890155769139
"Wave_2313",-113.530943254851
"Wave_2314",-106.325562075365
"Wave_2315",-99.4021169162452
"Wave_2316",-96.8936975501262
"Wave_2317",-84.597377146454
"Wave_2318",-66.9509122287576
"Wave_2319",-47.6098698411531
"Wave_2320",-34.8248959495278
"Wave_2321",-16.0725912965905
"Wave_2322",-0.0893142531475501
"Wave_2323",12.1898872253405
"Wave_2324",22.6642284349311
"Wave_2325",30.1674168354
"Wave_2326",38.4158934829642
"Wave_2327",43.7463062433207
"Wave_2328",43.8971343113492
"Wave_2329",44.9734352710577
"Wave_2330",49.2161042037087
"Wave_2331",50.5274435798002
"Wave_2332",45.3331430879689
"Wave_2333",35.8375481573835
"Wave_2334",39.921934492995
"Wave_2335",51.8689068825886
"Wave_2336",47.0631020562955
"Wave_2337",34.195415351929
"Wave_2338",27.0947616257013
"Wave_2339",24.5536888006193
"Wave_2340",22.9868802160567
"Wave_2341",25.8462237258263
"Wave_2342",24.9491716029561
"Wave_2343",13.3704146931918
"Wave_2344",-3.26094309181683
"Wave_2345",-20.0654633148435
"Wave_2346",-27.8141419087613
"Wave_2347",-30.4170482223385
"Wave_2348",-39.8913645756066
"Wave_2349",-54.9868215670739
"Wave_2350",-63.7206959190061
"Wave_2351",-65.1398937741855
"Wave_2352",-69.7853793900469
"Wave_2353",-73.4804379887234
"Wave_2354",-72.4335810175187
"Wave_2355",-76.3066066352037
"Wave_2356",-78.2313599824136
"Wave_2357",-70.9191632717606
"Wave_2358",-64.4293254075513
"Wave_2359",-58.6294395431333
"Wave_2360",-50.497671022923
"Wave_2361",-49.2216245155885
"Wave_2362",-39.5173485057565
"Wave_2363",-36.547319223293
"Wave_2364",-43.8209219980563
"Wave_2365",-39.3203966445624
"Wave_2366",-35.7296563835041
"Wave_2367",-30.9279427593986
"Wave_2368",-22.591477205902
"Wave_2369",-12.8814712922923
"Wave_2370",1.18743563591848
"Wave_2371",3.3863132123053
"Wave_2372",0.228608433438295
"Wave_2373",2.50928567662738
"Wave_2374",2.49606102934953
"Wave_2375",0.789635350364556
"Wave_2376",-2.86116018392776
"Wave_2377",-4.97223828912323
"Wave_2378",-2.03904304730726
"Wave_2379",3.72352601052106
"Wave_2380",2.69127873623141
"Wave_2381",-0.786704931144493
"Wave_2382",3.17002655199126
"Wave_2383",11.1474274329253
"Wave_2384",16.6595722592592
"Wave_2385",13.625174413745
"Wave_2386",6.00481649450631
"Wave_2387",11.1124809547536
"Wave_2388",18.9633924299053
"Wave_2389",17.6193411363723
"Wave_2390",19.4476606174256
"Wave_2391",17.5304003324193
"Wave_2392",9.91403576484861
"Wave_2393",17.406239026964
"Wave_2394",34.7667041455593
"Wave_2395",43.7915635972316
"Wave_2396",44.8009379876202
"Wave_2397",41.0613206369301
"Wave_2398",35.338716314995
"Wave_2399",42.5910858641566
"Wave_2400",58.7439911334038
