"","PERC_C.11.comps"
"(Intercept)",46.0849132089555
"Wave_1500",-10.8183419640438
"Wave_1501",-10.6091583416861
"Wave_1502",-9.81740324775382
"Wave_1503",-9.27904153108324
"Wave_1504",-9.58100047951466
"Wave_1505",-9.51395933415843
"Wave_1506",-8.76379765183795
"Wave_1507",-8.49724606525666
"Wave_1508",-8.55687127527938
"Wave_1509",-8.44630664631678
"Wave_1510",-7.70427487845096
"Wave_1511",-7.04737680628962
"Wave_1512",-7.12348580355598
"Wave_1513",-6.97508765141963
"Wave_1514",-6.13330362709282
"Wave_1515",-6.01872831967965
"Wave_1516",-6.0403810379778
"Wave_1517",-5.9555479849927
"Wave_1518",-5.32334542760419
"Wave_1519",-4.69116817530644
"Wave_1520",-4.78709692313276
"Wave_1521",-5.2453285945139
"Wave_1522",-4.34853342053263
"Wave_1523",-4.00048901088133
"Wave_1524",-3.79508460257867
"Wave_1525",-3.88803390196377
"Wave_1526",-3.445310541205
"Wave_1527",-2.48053292057024
"Wave_1528",-2.5509249820925
"Wave_1529",-3.20815163082731
"Wave_1530",-2.0713649576227
"Wave_1531",-1.42092176263679
"Wave_1532",-1.38217261820756
"Wave_1533",-1.66989578497027
"Wave_1534",-1.30178530196963
"Wave_1535",-0.667332834342633
"Wave_1536",-1.00518302887573
"Wave_1537",-1.68895600555433
"Wave_1538",-0.935792815725886
"Wave_1539",-0.361409359856608
"Wave_1540",-0.924658530454596
"Wave_1541",-1.64389142070677
"Wave_1542",-0.89276656461732
"Wave_1543",-0.0981276330433709
"Wave_1544",-0.519475898827406
"Wave_1545",-1.28923103419145
"Wave_1546",-0.617909768873667
"Wave_1547",0.0355932743966074
"Wave_1548",-0.0547700226854661
"Wave_1549",-0.336300004005613
"Wave_1550",-0.0168794567416941
"Wave_1551",0.33178610919226
"Wave_1552",0.266435607097592
"Wave_1553",-0.0562068031374398
"Wave_1554",0.52314148489571
"Wave_1555",1.00263958075096
"Wave_1556",0.977919250385884
"Wave_1557",0.922143265735508
"Wave_1558",1.33486317186183
"Wave_1559",1.48136871721232
"Wave_1560",1.34882593912739
"Wave_1561",1.39547736029254
"Wave_1562",1.84198496603987
"Wave_1563",2.23513393485755
"Wave_1564",2.54375960023267
"Wave_1565",2.66176714372362
"Wave_1566",2.75783365390808
"Wave_1567",3.14742603021412
"Wave_1568",3.44597061850594
"Wave_1569",3.49434285643777
"Wave_1570",3.87482040611465
"Wave_1571",4.30005030213501
"Wave_1572",4.3903858795756
"Wave_1573",4.26202861316169
"Wave_1574",4.29819032562203
"Wave_1575",4.79921016447224
"Wave_1576",4.95647476106213
"Wave_1577",4.70404336353475
"Wave_1578",5.10753700216521
"Wave_1579",5.66453124959923
"Wave_1580",5.76111985453505
"Wave_1581",5.61288224537935
"Wave_1582",5.59539017044993
"Wave_1583",5.91064155448472
"Wave_1584",5.86378452715498
"Wave_1585",5.69917398744017
"Wave_1586",5.87351449032913
"Wave_1587",6.1075403297441
"Wave_1588",5.95111123652387
"Wave_1589",5.85354583791682
"Wave_1590",6.11980770219526
"Wave_1591",6.48010534271475
"Wave_1592",6.61321269363129
"Wave_1593",6.4753637058436
"Wave_1594",6.66676949810506
"Wave_1595",6.87838526057538
"Wave_1596",6.52501715576239
"Wave_1597",6.19310016291947
"Wave_1598",6.39212583305231
"Wave_1599",6.92532662064611
"Wave_1600",7.00011376104264
"Wave_1601",6.65164520788565
"Wave_1602",6.48959824316103
"Wave_1603",6.52380995769581
"Wave_1604",6.67464721946922
"Wave_1605",6.5286504677841
"Wave_1606",6.14267223841103
"Wave_1607",6.043724565491
"Wave_1608",6.21874170438546
"Wave_1609",6.13309611006963
"Wave_1610",5.87559119150567
"Wave_1611",5.81701938565655
"Wave_1612",5.78629253172301
"Wave_1613",5.87037466162262
"Wave_1614",6.05389935491365
"Wave_1615",6.15992430762251
"Wave_1616",6.03073943654506
"Wave_1617",5.72691809457378
"Wave_1618",5.54986297996999
"Wave_1619",5.4020656404193
"Wave_1620",5.19781319515865
"Wave_1621",5.05751850107648
"Wave_1622",4.83506134293296
"Wave_1623",4.84077346843176
"Wave_1624",4.88439247022018
"Wave_1625",4.72665381572471
"Wave_1626",4.79095168931198
"Wave_1627",4.71473430985141
"Wave_1628",4.00680687192088
"Wave_1629",3.20138870941246
"Wave_1630",2.51128868615929
"Wave_1631",2.10161616004757
"Wave_1632",1.71304866987778
"Wave_1633",0.438146235693637
"Wave_1634",-0.884447789458499
"Wave_1635",-1.35133574895311
"Wave_1636",-1.89336549576066
"Wave_1637",-2.52506418257736
"Wave_1638",-2.61758506936914
"Wave_1639",-2.81174074190056
"Wave_1640",-3.13272324013753
"Wave_1641",-3.56310787792822
"Wave_1642",-3.97718804652675
"Wave_1643",-4.22808797050614
"Wave_1644",-4.14594883911095
"Wave_1645",-3.68390765958369
"Wave_1646",-3.05075655425992
"Wave_1647",-3.05893314550335
"Wave_1648",-3.29534090996551
"Wave_1649",-3.13589123748558
"Wave_1650",-2.87766008285739
"Wave_1651",-3.31436200969483
"Wave_1652",-3.42488121447315
"Wave_1653",-3.22083550116943
"Wave_1654",-3.78199418964919
"Wave_1655",-4.35013888302165
"Wave_1656",-4.32492598987664
"Wave_1657",-4.13796112562584
"Wave_1658",-4.14148620701621
"Wave_1659",-4.20563420044518
"Wave_1660",-4.21297626188588
"Wave_1661",-4.26309713015842
"Wave_1662",-4.55578434139995
"Wave_1663",-4.83421140402891
"Wave_1664",-4.6659039236087
"Wave_1665",-4.6738213634827
"Wave_1666",-5.34379969403449
"Wave_1667",-6.130777874127
"Wave_1668",-6.49049868366403
"Wave_1669",-6.58915725694721
"Wave_1670",-6.551188733939
"Wave_1671",-7.11488419506761
"Wave_1672",-7.34355820951293
"Wave_1673",-7.16988989768354
"Wave_1674",-7.23421132610837
"Wave_1675",-7.10786684835914
"Wave_1676",-5.96943747522256
"Wave_1677",-5.31655196034575
"Wave_1678",-4.59344053958716
"Wave_1679",-3.94663415061701
"Wave_1680",-2.70449825129031
"Wave_1681",-1.40035523591355
"Wave_1682",0.151707725592952
"Wave_1683",1.2645499073425
"Wave_1684",2.56001322632595
"Wave_1685",3.53232627232988
"Wave_1686",4.44938482818252
"Wave_1687",5.48702081463182
"Wave_1688",6.51465441805895
"Wave_1689",7.53868639812873
"Wave_1690",7.93935741544903
"Wave_1691",7.93692670157896
"Wave_1692",7.77662707737738
"Wave_1693",7.66615292822436
"Wave_1694",7.99317859789831
"Wave_1695",8.21440265888075
"Wave_1696",8.80097231743789
"Wave_1697",9.76417580290432
"Wave_1698",10.0924102538621
"Wave_1699",10.1029205571554
"Wave_1700",10.6644840938988
"Wave_1701",11.0977619204068
"Wave_1702",11.6176994800615
"Wave_1703",12.7217913146458
"Wave_1704",13.231056805916
"Wave_1705",13.2411306729828
"Wave_1706",12.9054206199132
"Wave_1707",12.1006410484869
"Wave_1708",11.7761153657968
"Wave_1709",11.7026083317491
"Wave_1710",10.6731865946161
"Wave_1711",9.31768788305159
"Wave_1712",8.551868316439
"Wave_1713",7.07236841397584
"Wave_1714",5.54442157995477
"Wave_1715",4.4987801339311
"Wave_1716",3.0986820931842
"Wave_1717",1.64399318191102
"Wave_1718",0.124277967949627
"Wave_1719",-1.73261899209353
"Wave_1720",-3.35782685815973
"Wave_1721",-4.90019002415151
"Wave_1722",-6.78705046351739
"Wave_1723",-8.80959107890516
"Wave_1724",-10.3661073091741
"Wave_1725",-12.642010821322
"Wave_1726",-14.8967727603961
"Wave_1727",-16.9473829632314
"Wave_1728",-17.9173815953852
"Wave_1729",-19.8491810806681
"Wave_1730",-21.3769637623987
"Wave_1731",-21.5852619060728
"Wave_1732",-21.6110609968537
"Wave_1733",-21.5658535954082
"Wave_1734",-21.3378419823746
"Wave_1735",-19.7828951929207
"Wave_1736",-18.6762834720121
"Wave_1737",-16.1201969541215
"Wave_1738",-14.057446335999
"Wave_1739",-11.3563927178543
"Wave_1740",-9.47615825040365
"Wave_1741",-6.74806074682756
"Wave_1742",-4.76663106000036
"Wave_1743",-3.15641595954878
"Wave_1744",-1.84583292948855
"Wave_1745",-0.727852413627839
"Wave_1746",0.184430604836847
"Wave_1747",0.91319448141714
"Wave_1748",1.75844929941742
"Wave_1749",2.69542052072973
"Wave_1750",2.71503314382188
"Wave_1751",2.98350653524709
"Wave_1752",3.25499621072458
"Wave_1753",3.15467683982336
"Wave_1754",2.84368805480656
"Wave_1755",2.83400841075446
"Wave_1756",2.02977458571737
"Wave_1757",1.4276362665755
"Wave_1758",1.00039389550153
"Wave_1759",0.362226981975554
"Wave_1760",-0.52152661542309
"Wave_1761",-1.06951704077211
"Wave_1762",-2.13768466766119
"Wave_1763",-2.21550362289176
"Wave_1764",-1.81968475967782
"Wave_1765",-2.06629611880482
"Wave_1766",-1.59320932614359
"Wave_1767",-1.00407090784803
"Wave_1768",-1.0353822096865
"Wave_1769",-0.589966684811187
"Wave_1770",0.989486634852107
"Wave_1771",2.23541290353066
"Wave_1772",3.16480817159282
"Wave_1773",3.9998130468206
"Wave_1774",4.73312336998016
"Wave_1775",5.3547036159741
"Wave_1776",6.1476538212217
"Wave_1777",6.68384141061071
"Wave_1778",6.35072236718053
"Wave_1779",6.75511080022838
"Wave_1780",6.64704346713295
"Wave_1781",6.63338448840341
"Wave_1782",6.14817742647907
"Wave_1783",6.13305391081261
"Wave_1784",6.32933151132674
"Wave_1785",6.73033435016013
"Wave_1786",6.4252546895884
"Wave_1787",6.04970178603355
"Wave_1788",5.03558164589561
"Wave_1789",4.82940212367535
"Wave_1790",4.91912317453568
"Wave_1791",5.44395864314629
"Wave_1792",4.78491919352782
"Wave_1793",4.46832867027381
"Wave_1794",3.89284475001716
"Wave_1795",3.09349238031285
"Wave_1796",2.31167057443202
"Wave_1797",1.87546930912442
"Wave_1798",1.36540520358052
"Wave_1799",1.41211934160827
"Wave_1800",1.42929355841595
"Wave_1801",1.30354058414544
"Wave_1802",1.04715565507242
"Wave_1803",1.18429844875854
"Wave_1804",0.578538590597033
"Wave_1805",-0.904450407056701
"Wave_1806",-2.11537347904718
"Wave_1807",-2.75988667933768
"Wave_1808",-3.18303167430485
"Wave_1809",-3.45149393580784
"Wave_1810",-3.26999330300171
"Wave_1811",-3.10432656217819
"Wave_1812",-2.94526728719275
"Wave_1813",-3.3576038699132
"Wave_1814",-4.31231553681908
"Wave_1815",-5.09693281170242
"Wave_1816",-5.95452195342999
"Wave_1817",-5.78850859022492
"Wave_1818",-5.79774929476259
"Wave_1819",-5.35324021825931
"Wave_1820",-4.99160447989865
"Wave_1821",-4.76233280124394
"Wave_1822",-4.74054230198944
"Wave_1823",-4.74757813080627
"Wave_1824",-4.86367081205203
"Wave_1825",-5.28439407384553
"Wave_1826",-5.20528437683052
"Wave_1827",-5.16516822455876
"Wave_1828",-5.17775369014794
"Wave_1829",-5.91023126013232
"Wave_1830",-5.64807379317764
"Wave_1831",-5.90572249565956
"Wave_1832",-5.99817855402485
"Wave_1833",-6.50959509418443
"Wave_1834",-7.16741180071616
"Wave_1835",-7.16009784897048
"Wave_1836",-7.11907706876206
"Wave_1837",-6.80963239830537
"Wave_1838",-7.34561052211453
"Wave_1839",-6.48587158668176
"Wave_1840",-6.52137316698705
"Wave_1841",-6.77732591487394
"Wave_1842",-6.87277768441784
"Wave_1843",-5.91054879641552
"Wave_1844",-4.72204681001438
"Wave_1845",-4.32789766094264
"Wave_1846",-2.64548739515776
"Wave_1847",-3.53598551140198
"Wave_1848",-1.58821301494704
"Wave_1849",-0.919630781687443
"Wave_1850",-0.417862055682485
"Wave_1851",-1.41334367926676
"Wave_1852",-1.24360379697051
"Wave_1853",0.947171744581497
"Wave_1854",1.63208118018966
"Wave_1855",3.29136277733431
"Wave_1856",2.06470806175382
"Wave_1857",5.43213753672009
"Wave_1858",6.48010209712091
"Wave_1859",7.24670708278994
"Wave_1860",6.50704191035183
"Wave_1861",7.79075305780954
"Wave_1862",10.3117268727169
"Wave_1863",11.58049444531
"Wave_1864",12.0598127117219
"Wave_1865",8.76614065762777
"Wave_1866",13.3758843566806
"Wave_1867",14.1866356439584
"Wave_1868",13.9879457623761
"Wave_1869",11.2187776495585
"Wave_1870",11.4227644759617
"Wave_1871",13.3692713912032
"Wave_1872",12.9849332211429
"Wave_1873",11.7694097697335
"Wave_1874",6.70279374136141
"Wave_1875",9.40100765204405
"Wave_1876",11.2273563160444
"Wave_1877",6.67912468824344
"Wave_1878",3.22941858191278
"Wave_1879",2.45999114729065
"Wave_1880",4.34256901102788
"Wave_1881",2.35148830668254
"Wave_1882",-0.0694404014769816
"Wave_1883",-4.8715957112942
"Wave_1884",-3.26894462344384
"Wave_1885",-0.43364043254354
"Wave_1886",-6.33341245813846
"Wave_1887",-7.62559326262046
"Wave_1888",-9.91680856703327
"Wave_1889",-7.08381332843417
"Wave_1890",-7.54782981901888
"Wave_1891",-10.0426720873217
"Wave_1892",-10.4393175441619
"Wave_1893",-9.84822938738878
"Wave_1894",-4.79464534581047
"Wave_1895",-10.1030849843372
"Wave_1896",-9.26916332804943
"Wave_1897",-8.93441467688588
"Wave_1898",-6.58619729172038
"Wave_1899",-6.36089591836587
"Wave_1900",-7.44399724904936
"Wave_1901",-5.58858147807824
"Wave_1902",-5.52380140509793
"Wave_1903",-2.34598618671097
"Wave_1904",-3.8233072639782
"Wave_1905",-1.07196939908288
"Wave_1906",-1.29440604119032
"Wave_1907",0.147484010967969
"Wave_1908",0.951319616003421
"Wave_1909",1.39697016638362
"Wave_1910",2.4724850133395
"Wave_1911",2.88417995192176
"Wave_1912",4.02009050867273
"Wave_1913",3.22390749865711
"Wave_1914",3.63602869168028
"Wave_1915",3.60086041639059
"Wave_1916",4.56725944854568
"Wave_1917",4.03863530534823
"Wave_1918",3.89365035482259
"Wave_1919",4.00062055986767
"Wave_1920",4.50884106161717
"Wave_1921",5.2209411292279
"Wave_1922",4.99763744678442
"Wave_1923",5.17002263719385
"Wave_1924",4.6366364630337
"Wave_1925",4.23076524833786
"Wave_1926",4.05428021958877
"Wave_1927",4.6576161291917
"Wave_1928",5.112465793299
"Wave_1929",5.05567226450832
"Wave_1930",4.53241431350319
"Wave_1931",4.45246422942247
"Wave_1932",4.31726236933557
"Wave_1933",3.7864401479438
"Wave_1934",3.87061858545099
"Wave_1935",3.34065455823277
"Wave_1936",3.09637810332187
"Wave_1937",2.84501312506545
"Wave_1938",3.31940833724758
"Wave_1939",3.49177343189124
"Wave_1940",3.41520095364716
"Wave_1941",3.09575610685498
"Wave_1942",2.44006928993474
"Wave_1943",1.8746650971517
"Wave_1944",1.68549621412883
"Wave_1945",1.68195619046007
"Wave_1946",1.08693466819681
"Wave_1947",1.0278530441034
"Wave_1948",0.556156248152672
