"","PERC_C.11.comps"
"Wave_1949",0.612983279284848
"Wave_1950",0.752092438870725
"Wave_1951",0.680414236946478
"Wave_1952",0.742748358703079
"Wave_1953",0.773555866899166
"Wave_1954",0.0836316938391953
"Wave_1955",-0.455543870722993
"Wave_1956",-0.57553801899702
"Wave_1957",-0.665024293229539
"Wave_1958",-0.216173844732477
"Wave_1959",-0.219449255059584
"Wave_1960",-0.608902827651526
"Wave_1961",-1.29060816525135
"Wave_1962",-1.4037592926779
"Wave_1963",-2.20638270149545
"Wave_1964",-2.91494277568512
"Wave_1965",-2.92623532841137
"Wave_1966",-2.6026013048796
"Wave_1967",-2.42165040602729
"Wave_1968",-3.41182252607111
"Wave_1969",-4.16410898381838
"Wave_1970",-4.18211399006567
"Wave_1971",-3.94207842443718
"Wave_1972",-4.53715928125638
"Wave_1973",-5.51213710415996
"Wave_1974",-6.11394078599313
"Wave_1975",-6.30455954380702
"Wave_1976",-6.53512216620375
"Wave_1977",-6.97516424944576
"Wave_1978",-7.12107281519102
"Wave_1979",-7.08744127743057
"Wave_1980",-6.67089934021165
"Wave_1981",-6.93992647342307
"Wave_1982",-7.25608887988048
"Wave_1983",-7.31551802666539
"Wave_1984",-7.29492771756931
"Wave_1985",-8.05915989668354
"Wave_1986",-8.99125194737841
"Wave_1987",-9.16426303710039
"Wave_1988",-8.49167224501655
"Wave_1989",-8.076996187197
"Wave_1990",-8.37106872210904
"Wave_1991",-8.54671631617274
"Wave_1992",-7.96965864938018
"Wave_1993",-7.53121514656409
"Wave_1994",-7.86379816445392
"Wave_1995",-8.11422283007708
"Wave_1996",-7.81544366041746
"Wave_1997",-7.64757770331996
"Wave_1998",-7.71655839533593
"Wave_1999",-7.79240377572289
"Wave_2000",-7.4369801448426
"Wave_2001",-7.12101557698458
"Wave_2002",-7.13777637178892
"Wave_2003",-7.42338741774431
"Wave_2004",-7.65409982983523
"Wave_2005",-7.08603441038253
"Wave_2006",-6.58207359501916
"Wave_2007",-6.31503204825967
"Wave_2008",-6.68279073131577
"Wave_2009",-6.66785378569253
"Wave_2010",-5.99130198232083
"Wave_2011",-5.46922880154165
"Wave_2012",-5.8909379954276
"Wave_2013",-6.46971243754364
"Wave_2014",-6.22194126661358
"Wave_2015",-5.71952612100096
"Wave_2016",-5.25282063841952
"Wave_2017",-4.96011403647551
"Wave_2018",-3.99603159860606
"Wave_2019",-3.81847195363321
"Wave_2020",-4.40088118378109
"Wave_2021",-4.64032032176814
"Wave_2022",-3.901178484315
"Wave_2023",-3.17976785604846
"Wave_2024",-2.74604406554763
"Wave_2025",-2.65305142460908
"Wave_2026",-2.62161090076371
"Wave_2027",-2.02912945570224
"Wave_2028",-1.26446398543894
"Wave_2029",-1.11430318316509
"Wave_2030",-1.38655769499613
"Wave_2031",-1.42955843482033
"Wave_2032",-1.06947069798563
"Wave_2033",-0.398627121052424
"Wave_2034",-0.160076898305312
"Wave_2035",0.64870276721628
"Wave_2036",1.64141854500712
"Wave_2037",1.6327606551894
"Wave_2038",1.68692275077488
"Wave_2039",2.39022571733606
"Wave_2040",3.0416946667073
"Wave_2041",2.87941252744198
"Wave_2042",3.23143416660753
"Wave_2043",3.55604372391415
"Wave_2044",4.34744221191614
"Wave_2045",5.35431327028716
"Wave_2046",6.27046068773443
"Wave_2047",6.65377014131352
"Wave_2048",6.83831780900508
"Wave_2049",7.2708130237991
"Wave_2050",7.52575223103603
"Wave_2051",7.55046541554493
"Wave_2052",7.59311118750501
"Wave_2053",8.02188761492476
"Wave_2054",8.40410282482066
"Wave_2055",9.12864362249104
"Wave_2056",10.3354255271749
"Wave_2057",11.3213670037639
"Wave_2058",11.803202387379
"Wave_2059",11.6922193609276
"Wave_2060",11.5125595403621
"Wave_2061",11.2668970450676
"Wave_2062",11.370522880632
"Wave_2063",11.7455172037809
"Wave_2064",11.5829190781165
"Wave_2065",10.9757474929748
"Wave_2066",11.2634685587036
"Wave_2067",12.0984234726432
"Wave_2068",11.7154438767549
"Wave_2069",11.3478715439067
"Wave_2070",11.4047043763962
"Wave_2071",11.3709675141604
"Wave_2072",10.6068267123317
"Wave_2073",9.73042721900183
"Wave_2074",9.5612540440035
"Wave_2075",10.2955945000188
"Wave_2076",10.5663700844666
"Wave_2077",9.84049782959537
"Wave_2078",9.79186718325547
"Wave_2079",10.162113645789
"Wave_2080",9.41103331951023
"Wave_2081",8.62056723307219
"Wave_2082",8.4593204358085
"Wave_2083",8.98365065381797
"Wave_2084",9.78288959032085
"Wave_2085",9.08621736364581
"Wave_2086",8.01811618337387
"Wave_2087",7.55466089825776
"Wave_2088",7.18112853368199
"Wave_2089",6.93515240568732
"Wave_2090",6.58145658349064
"Wave_2091",6.11418323100453
"Wave_2092",5.79134458669472
"Wave_2093",5.44992900865928
"Wave_2094",5.47549827953549
"Wave_2095",5.70817607959011
"Wave_2096",5.69125925555519
"Wave_2097",5.59279482489182
"Wave_2098",5.44093184756923
"Wave_2099",5.02483783860678
"Wave_2100",4.31373562748629
"Wave_2101",3.70918004905284
"Wave_2102",3.10071542068509
"Wave_2103",2.12206072674035
"Wave_2104",1.63591784256868
"Wave_2105",1.38738303167188
"Wave_2106",0.720918065620665
"Wave_2107",-0.0713680504806553
"Wave_2108",-0.445764248714841
"Wave_2109",-0.0876068004153225
"Wave_2110",-0.281190842692624
"Wave_2111",-1.35291957604571
"Wave_2112",-1.7904902219645
"Wave_2113",-1.60960059759075
"Wave_2114",-1.68255816311577
"Wave_2115",-2.94416110696991
"Wave_2116",-3.85789802689027
"Wave_2117",-4.23696360224334
"Wave_2118",-5.12165155520971
"Wave_2119",-5.89728373806458
"Wave_2120",-6.13958740913598
"Wave_2121",-6.46281093215592
"Wave_2122",-7.22754016236151
"Wave_2123",-7.21111458569719
"Wave_2124",-7.56816650507937
"Wave_2125",-8.64308258127204
"Wave_2126",-8.93406424342337
"Wave_2127",-9.40040185431706
"Wave_2128",-10.1194084684087
"Wave_2129",-10.6445132940769
"Wave_2130",-10.313462675786
"Wave_2131",-10.3938406187777
"Wave_2132",-10.7238982738413
"Wave_2133",-11.0988437378775
"Wave_2134",-10.206066601733
"Wave_2135",-9.89342251609059
"Wave_2136",-9.76796122827566
"Wave_2137",-9.75617448952721
"Wave_2138",-9.60899105518816
"Wave_2139",-9.01963272637188
"Wave_2140",-8.87649623717969
"Wave_2141",-9.02926843545088
"Wave_2142",-8.97053341566345
"Wave_2143",-8.54299447697184
"Wave_2144",-8.14689707481112
"Wave_2145",-7.92324657791524
"Wave_2146",-7.82576456650975
"Wave_2147",-6.95601891391775
"Wave_2148",-6.22794493250408
"Wave_2149",-5.3184046752154
"Wave_2150",-4.62969602390146
"Wave_2151",-4.1283516219445
"Wave_2152",-3.75316428996114
"Wave_2153",-2.6590851951193
"Wave_2154",-2.1766212977781
"Wave_2155",-1.86602264111972
"Wave_2156",-1.10155065415522
"Wave_2157",-0.602202194884438
"Wave_2158",-0.56283534689149
"Wave_2159",0.197705264616054
"Wave_2160",0.895957044195693
"Wave_2161",0.420919448670286
"Wave_2162",0.287325083429497
"Wave_2163",0.47783982078298
"Wave_2164",0.992483692988918
"Wave_2165",1.13635461055426
"Wave_2166",1.41824099680386
"Wave_2167",1.2515512403681
"Wave_2168",1.96537838854036
"Wave_2169",2.84378601097244
"Wave_2170",3.08699874864243
"Wave_2171",2.60934433928782
"Wave_2172",1.93027713671167
"Wave_2173",2.54685268885694
"Wave_2174",3.4677422517981
"Wave_2175",3.65145632489883
"Wave_2176",4.14171717614632
"Wave_2177",4.43176673077468
"Wave_2178",3.88233292965253
"Wave_2179",3.71076342007031
"Wave_2180",4.49911133546518
"Wave_2181",4.82023701414718
"Wave_2182",4.19132543181598
"Wave_2183",4.10198598984273
"Wave_2184",3.77141252685418
"Wave_2185",3.85975808485917
"Wave_2186",3.3972960805426
"Wave_2187",3.00896037407646
"Wave_2188",3.17827633706635
"Wave_2189",3.19278776938769
"Wave_2190",3.35020125224098
"Wave_2191",2.69738445875383
"Wave_2192",1.79938821537933
"Wave_2193",1.090564933254
"Wave_2194",0.903928497357374
"Wave_2195",1.81195325760985
"Wave_2196",1.43642547489191
"Wave_2197",0.633883676874315
"Wave_2198",1.24279438920557
"Wave_2199",1.56291745560695
"Wave_2200",1.53379436206084
"Wave_2201",2.17391926554421
"Wave_2202",2.54580119300042
"Wave_2203",2.73052572243965
"Wave_2204",3.12837136666698
"Wave_2205",2.65125105604226
"Wave_2206",2.14414946802751
"Wave_2207",1.97957418106898
"Wave_2208",2.34676468864171
"Wave_2209",2.70854794973189
"Wave_2210",2.6289964340594
"Wave_2211",1.96848484520536
"Wave_2212",2.36094003274208
"Wave_2213",2.83452412809846
"Wave_2214",2.43098834368685
"Wave_2215",1.94157360874706
"Wave_2216",2.35564009451668
"Wave_2217",2.35396641061379
"Wave_2218",2.39329461414059
"Wave_2219",2.51698028692679
"Wave_2220",2.09697648923122
"Wave_2221",1.44517749585592
"Wave_2222",1.33973396457626
"Wave_2223",1.708859905704
"Wave_2224",1.79790187247778
"Wave_2225",2.03205803581249
"Wave_2226",2.36636655753612
"Wave_2227",1.84396497436433
"Wave_2228",0.902129894065038
"Wave_2229",0.0323890266520841
"Wave_2230",-1.5459876477233
"Wave_2231",-2.2870811697757
"Wave_2232",-2.21837741409313
"Wave_2233",-2.43084450346025
"Wave_2234",-3.87438005808441
"Wave_2235",-5.09907555226041
"Wave_2236",-6.78669853942078
"Wave_2237",-8.32584355940678
"Wave_2238",-9.03915855239192
"Wave_2239",-9.74502678038684
"Wave_2240",-10.6816088993647
"Wave_2241",-11.7571849393435
"Wave_2242",-11.2429597070778
"Wave_2243",-10.0704265663424
"Wave_2244",-10.3060060681933
"Wave_2245",-10.8674098237377
"Wave_2246",-11.1387127350612
"Wave_2247",-11.7564087032173
"Wave_2248",-11.9047623757299
"Wave_2249",-11.9400800538621
"Wave_2250",-11.7244043800208
"Wave_2251",-12.211652285131
"Wave_2252",-12.3698249705911
"Wave_2253",-12.876787322567
"Wave_2254",-13.1465384891063
"Wave_2255",-13.2396273356213
"Wave_2256",-12.6382728490121
"Wave_2257",-11.9816439656569
"Wave_2258",-10.66272308319
"Wave_2259",-9.9900907140833
"Wave_2260",-9.78500672068999
"Wave_2261",-9.23135311606961
"Wave_2262",-9.35028208100194
"Wave_2263",-8.46954291178835
"Wave_2264",-7.40315478273165
"Wave_2265",-6.16021296152479
"Wave_2266",-4.18137865900582
"Wave_2267",-2.5253259113484
"Wave_2268",-1.92938682388973
"Wave_2269",-1.18818084128787
"Wave_2270",-1.09709180375432
"Wave_2271",-0.75502849922613
"Wave_2272",0.340486415373813
"Wave_2273",1.8510229138913
"Wave_2274",2.87182636065757
"Wave_2275",3.68471820074477
"Wave_2276",4.90801680496256
"Wave_2277",5.8593518098212
"Wave_2278",6.27139227350614
"Wave_2279",6.28027607986892
"Wave_2280",7.18085041939184
"Wave_2281",7.79213863738972
"Wave_2282",8.67428019476104
"Wave_2283",9.64823891018384
"Wave_2284",10.5607270214299
"Wave_2285",11.345494142335
"Wave_2286",12.69181841646
"Wave_2287",13.4720240965925
"Wave_2288",12.998439498948
"Wave_2289",12.6153380632357
"Wave_2290",12.3049539318488
"Wave_2291",11.8507354659346
"Wave_2292",11.248377455925
"Wave_2293",11.0039214222361
"Wave_2294",11.0342823987704
"Wave_2295",9.7365472098393
"Wave_2296",8.3772901923068
"Wave_2297",6.19041198668017
"Wave_2298",3.62550662203571
"Wave_2299",1.43351412291999
"Wave_2300",-0.105133358505061
"Wave_2301",-2.56055116336791
"Wave_2302",-5.50555180784117
"Wave_2303",-8.67040489126461
"Wave_2304",-10.9066780762824
"Wave_2305",-13.8021430175923
"Wave_2306",-17.5623674319612
"Wave_2307",-21.4659836354561
"Wave_2308",-24.1816059140965
"Wave_2309",-28.8091924858408
"Wave_2310",-31.6365674281738
"Wave_2311",-33.0584577931181
"Wave_2312",-34.6721506120883
"Wave_2313",-36.8963975151204
"Wave_2314",-36.4111848456465
"Wave_2315",-33.501671523397
"Wave_2316",-30.6564886953173
"Wave_2317",-25.4262586718668
"Wave_2318",-21.9415943906537
"Wave_2319",-17.5731625317783
"Wave_2320",-13.2825647948494
"Wave_2321",-8.13458761216473
"Wave_2322",-4.56647862573626
"Wave_2323",-2.10779433207335
"Wave_2324",0.947890885007757
"Wave_2325",4.8410082707573
"Wave_2326",7.82257264455862
"Wave_2327",7.97902302769775
"Wave_2328",8.26789237689972
"Wave_2329",8.67148171080014
"Wave_2330",8.60661532705027
"Wave_2331",8.64040820519067
"Wave_2332",10.3009595187972
"Wave_2333",11.9577811225977
"Wave_2334",12.3189583407808
"Wave_2335",12.5472445582562
"Wave_2336",11.8136916699058
"Wave_2337",9.52635883441849
"Wave_2338",8.40954466861669
"Wave_2339",7.54954001596456
"Wave_2340",5.84146518661179
"Wave_2341",4.23373076232428
"Wave_2342",3.50232173686266
"Wave_2343",5.00437212306852
"Wave_2344",6.6759945098328
"Wave_2345",6.49280695106262
"Wave_2346",3.91365264784364
"Wave_2347",0.894691563281742
"Wave_2348",-0.615496377416342
"Wave_2349",-0.478145631658635
"Wave_2350",-1.96474914911305
"Wave_2351",-3.36371130708087
"Wave_2352",-3.16583465924465
"Wave_2353",-2.26942668582827
"Wave_2354",-2.3459754049855
"Wave_2355",-2.19487884240851
"Wave_2356",-0.815551901032318
"Wave_2357",1.46655048717777
"Wave_2358",4.11489329669276
"Wave_2359",5.51909231593742
"Wave_2360",8.2772635537979
"Wave_2361",10.1940643424516
"Wave_2362",11.8709076791021
"Wave_2363",13.0732805886443
"Wave_2364",12.9612924904807
"Wave_2365",13.1999430091493
"Wave_2366",14.0333681668269
"Wave_2367",14.5306478373799
"Wave_2368",13.0189607361
"Wave_2369",11.4669614173292
"Wave_2370",10.7809991328225
"Wave_2371",11.2688218686689
"Wave_2372",11.0688727482248
"Wave_2373",10.6512452540455
"Wave_2374",11.2558626692466
"Wave_2375",10.3794662814655
"Wave_2376",8.88302385642726
"Wave_2377",8.04886508410991
"Wave_2378",7.5722290687244
"Wave_2379",5.7795496340544
"Wave_2380",3.71119127572269
"Wave_2381",3.98484665967766
"Wave_2382",4.26340653454256
"Wave_2383",5.04562964255202
"Wave_2384",5.80567590773417
"Wave_2385",3.95518466590848
"Wave_2386",2.10327676446162
"Wave_2387",2.21011873098254
"Wave_2388",2.32596394749645
"Wave_2389",3.00250591729359
"Wave_2390",3.77830444603338
"Wave_2391",4.54876996348728
"Wave_2392",6.45845185663711
"Wave_2393",6.45852425134859
"Wave_2394",6.36376388958974
"Wave_2395",7.25177567823341
"Wave_2396",6.76408854210357
"Wave_2397",8.36755408096576
"Wave_2398",11.3940689530477
"Wave_2399",12.4525136909334
"Wave_2400",14.4123103613667
